categoria,cat_principal,nombre,ean,precio,precio_texto,fecha
Almacen,Almacen,huevos blancos avicola norte premium x 12 unid.,7798333900076,5004.0,"$5.004,00",20260312
Almacen,Almacen,huevos blancos x 6 unidades,7798052500045,1761.0,"$1.761,00",20260312
Almacen,Almacen,huevos blancos x 6 unidades envase transparente avicola car,7798052500120,2438.3,"$2.438,30",20260312
Almacen,Almacen,huevos castaaos x 6 unidades envase transp.avicola carcaraaa,7798052500113,2572.01,"$2.572,01",20260312
Almacen,Almacen,huevos de color avicola carcarana x 12 unid.,7798052500014,5034.0,"$5.034,00",20260312
Almacen,Almacen,huevos selec. carcarana x 12 u.,7798052500038,4876.0,"$4.876,00",20260312
Almacen,Almacen,hummus kamar  x 230 gr guacamole,7798383010183,5746.0,"$5.746,00",20260312
Almacen,Almacen,hummus kamar paladini  x 230 gr pimenton,7798383010169,4280.0,"$4.280,00",20260312
Almacen,Almacen,hummus kamar x 230 gr olivas negras,7798383010152,4280.0,"$4.280,00",20260312
Almacen,Almacen,hummus kamar x 230 gr sesamo y ajo,7798383010138,4280.0,"$4.280,00",20260312
Almacen,Almacen,hummus kyros ajo ahumado x 230 gr.,7798334803208,4066.0,"$4.066,00",20260312
Almacen,Almacen,jamon del diablo swift88 facil,7790360964557,1304.0,"$1.304,00",20260312
Almacen,Almacen,jardinera arcor x 300 gr.,7790580132538,1171.0,"$1.171,00",20260312
Almacen,Almacen,jardinera don elio x 300 gr.,7798048721935,1114.0,"$1.114,00",20260312
Almacen,Almacen,jardinera dona pupa x 340 gr.,7798096031215,1123.0,"$1.123,00",20260312
Almacen,Almacen,jardinera l.egip.x350gr.legho,7790681001184,1679.0,"$1.679,00",20260312
Almacen,Almacen,jardinera la campagnola x 300 gr.,7793360132520,1346.0,"$1.346,00",20260312
Almacen,Almacen,jugo de limon favinco x 1 lt.,7790139100919,2767.0,"$2.767,00",20260312
Almacen,Almacen,jugo de limon minerva x 1 lt.,7790070507358,5584.0,"$5.584,00",20260312
Almacen,Almacen,jugo de limon minerva x 250 ml.,7790070507372,1842.0,"$1.842,00",20260312
Almacen,Almacen,jugo limon monte alto x 1 lt.,7790139003609,2767.0,"$2.767,00",20260312
Almacen,Almacen,jugo limon monte alto x 500 ml.,7790139003593,1941.0,"$1.941,00",20260312
Almacen,Almacen,ketchup danica x 220 gr doy pack,7791620187693,1288.0,"$1.288,00",20260312
Almacen,Almacen,ketchup d`fiesta x 220 gr.,7791620187631,1257.0,"$1.257,00",20260312
Almacen,Almacen,ketchup fanacoa x 250 gm doy pack,7794000005198,1355.23,"$1.355,23",20260312
Almacen,Almacen,ketchup hellmann`s x 250 gr.,7794000006188,1799.0,"$1.799,00",20260312
Almacen,Almacen,ketchup hellmann`s x 500 gr.,7794000006164,3849.0,"$3.849,00",20260312
Almacen,Almacen,ketchup la campagnola x 250 gm estilo americano,7790580150457,1568.0,"$1.568,00",20260312
Almacen,Almacen,ketchup la campagnola x 250 gm picante,7793360103025,1503.0,"$1.503,00",20260312
Almacen,Almacen,ketchup la campagnola x 250 gm receta original,7793360103018,1503.0,"$1.503,00",20260312
Almacen,Almacen,ketchup natura x 250 gr.,7791866000381,1679.0,"$1.679,00",20260312
Almacen,Almacen,ketchup natura x 500 gr.,7791866000664,3303.0,"$3.303,00",20260312
Almacen,Almacen,lasagna matarazzo rina x 400 gm al huevo,7790070100320,5060.0,"$5.060,00",20260312
Almacen,Almacen,laurel alicante x10gr.hojas ni,7790150531181,2267.0,"$2.267,00",20260312
Almacen,Almacen,laurel triturado alicante x 25 gr.,7790150530320,2134.0,"$2.134,00",20260312
Almacen,Almacen,laurel triturado dos anclas x 25 gr.,7792900092812,1462.0,"$1.462,00",20260312
Almacen,Almacen,lentejas amarillas peladas don elio x 400 gr.,7798048720389,2570.0,"$2.570,00",20260312
Almacen,Almacen,lentejas don elio x 350 g sin tacc,7798048722130,1803.0,"$1.803,00",20260312
Almacen,Almacen,lentejas don elio x 400 gr.,7798048720921,1504.0,"$1.504,00",20260312
Almacen,Almacen,lentejas don elio x300gr.secas,7798048721188,1191.0,"$1.191,00",20260312
Almacen,Almacen,lentejas la egipciana x 350 gr.,7790681001146,1379.0,"$1.379,00",20260312
Almacen,Almacen,lentejas la egipciana x 400 gr.,7790681002037,1609.0,"$1.609,00",20260312
Almacen,Almacen,lentejas las achiras x 400 gr.,7790681002044,1399.0,"$1.399,00",20260312
Almacen,Almacen,lentejas michelon x 400 gr.,7790681000583,1699.0,"$1.699,00",20260312
Almacen,Almacen,lentejas olinto x 400 gr.,7798048720396,1299.0,"$1.299,00",20260312
Almacen,Almacen,lentejas secas remojadas doaa pupa x 340 gm,7798096031086,1030.0,"$1.030,00",20260312
Almacen,Almacen,lentejon don elio x 400 gr.,7798048720938,2241.0,"$2.241,00",20260312
Almacen,Almacen,lentejon la egipciana origen canada x 400 gr.,7790681000057,2889.0,"$2.889,00",20260312
Almacen,Almacen,lentejon la egipciana x 400 gr.,7790681000330,1929.0,"$1.929,00",20260312
Almacen,Almacen,lentejon michelon x 400 gr.,7790681000729,1919.0,"$1.919,00",20260312
Almacen,Almacen,lentejon olinto x 400 gr.,7798048720488,2008.0,"$2.008,00",20260312
Almacen,Almacen,lomitos de atun caracas x 170 gm en aceite y agua,7790645003148,3293.0,"$3.293,00",20260312
Almacen,Almacen,lomitos de atun morixe x 170 gm aceite y agua,7790199604778,2904.0,"$2.904,00",20260312
Almacen,Almacen,lomitos de atun morixe x 170 gm natural,7790199604761,2904.0,"$2.904,00",20260312
Almacen,Almacen,lupinos en salmuera marvavic frasco x 200 gr.,7793551000393,3180.0,"$3.180,00",20260312
Almacen,Almacen,lupinos en salmuera marvavic x 100 gr.,7793551002168,1397.0,"$1.397,00",20260312
Almacen,Almacen,lupinos en salmuera marvavic x 180 gr.,7793551002175,1860.0,"$1.860,00",20260312
Almacen,Almacen,lupinos marvavic x kg.,2024740000005,10298.0,"$10.298,00",20260312
Almacen,Almacen,maicitos sabor queso pehuamar x 125 gr.,7790310984338,3149.0,"$3.149,00",20260312
Almacen,Almacen,maiz amarillo pisado la egipciana x 400 gr.,7790681000279,1219.0,"$1.219,00",20260312
Almacen,Almacen,maiz blanco pisado la egipciana x 400 gr.,7790681000262,2743.0,"$2.743,00",20260312
Almacen,Almacen,maiz inflado grandiet azucarados x 200 gr.,7797330103152,3590.0,"$3.590,00",20260312
Almacen,Almacen,maiz inflado grandiet x 80 gr. sin gluten,7797330000529,3418.0,"$3.418,00",20260312
Almacen,Almacen,maiz pisado blanco don elio x 400 gm,7798048720914,2522.0,"$2.522,00",20260312
Almacen,Almacen,maiz pisado blanco olinto x 400 gr.,7798048720464,2071.0,"$2.071,00",20260312
Almacen,Almacen,maiz pisado colorado don elio x 500 gr.,7798048720075,1160.0,"$1.160,00",20260312
Almacen,Almacen,maiz pisingallo don elio x 350 gm sin tacc,7798048722161,1007.0,"$1.007,00",20260312
Almacen,Almacen,maiz pisingallo don elio x 400 gr.,7798048720907,840.0,"$840,00",20260312
Almacen,Almacen,maiz pisingallo la egipciana x 400 gr.,7790681000286,1079.0,"$1.079,00",20260312
Almacen,Almacen,maiz pisingallo la egipciana x 400 gr.,7790681001115,1531.0,"$1.531,00",20260312
Almacen,Almacen,maiz pisingallo las achiras x 400 gr.,7790681000880,1069.0,"$1.069,00",20260312
Almacen,Almacen,maiz pisingallo olinto x 400 gr.,7798048720471,732.0,"$732,00",20260312
Almacen,Almacen,mani con cascara la egipciana x 250 gr.,7790681000460,2999.0,"$2.999,00",20260312
Almacen,Almacen,mani croppers con cascara x 285 gr.,7790524324586,3119.0,"$3.119,00",20260312
Almacen,Almacen,mani croppers sabor panceta x 85 gr.,7790524324517,1182.0,"$1.182,00",20260312
Almacen,Almacen,mani croppers tostado sin sal x 350 gr.,7790524324449,3648.0,"$3.648,00",20260312
Almacen,Almacen,mani japones la egipciana x 80 gr.,7790681102522,1999.0,"$1.999,00",20260312
Almacen,Almacen,mani pelado salado croppers x 105 gr.,7790524324418,1182.0,"$1.182,00",20260312
Almacen,Almacen,mani pelado salado pedrin,7791826000123,8452.0,"$8.452,00",20260312
Almacen,Almacen,mani pelado salado pedrin x 150 gr.,7791826000758,1597.0,"$1.597,00",20260312
Almacen,Almacen,mani repelado tostado l.eg x 120 gr.,7790681000613,1939.0,"$1.939,00",20260312
Almacen,Almacen,mani repelado zyma x 150 gr.,7798130190168,2283.0,"$2.283,00",20260312
Almacen,Almacen,mani saborizado croppers barbacoa x 85 gr.,7790524324524,1182.0,"$1.182,00",20260312
Almacen,Almacen,mani saborizado croppers crema y cebolla x 85 gr.,7790524324500,1182.0,"$1.182,00",20260312
Almacen,Almacen,mani saborizado zyma x 150 gr. jamon,7798130190199,2283.0,"$2.283,00",20260312
Almacen,Almacen,mani saborizado zyma x 150 gr. pizza,7798130190212,2283.0,"$2.283,00",20260312
Almacen,Almacen,mani saborizado zyma x 165 gr. queso,7798130190243,2283.0,"$2.283,00",20260312
Almacen,Almacen,mani salado croppers x 350 gr.,7790524324432,3648.0,"$3.648,00",20260312
Almacen,Almacen,mani salado croppers x 800 gr.,7790524324425,8466.0,"$8.466,00",20260312
Almacen,Almacen,mani salado la egipciana x 120 gr.,7790681000620,1939.0,"$1.939,00",20260312
Almacen,Almacen,mani tostado con piel la egipciana x 500 gr.,7790681000477,4850.0,"$4.850,00",20260312
Almacen,Almacen,mani tostado pedrin x 140 gm,7791826000130,1597.0,"$1.597,00",20260312
Almacen,Almacen,mani tostado salado croppers x 105 gr.,7790524324470,1182.0,"$1.182,00",20260312
Almacen,Almacen,mani tostado sin sal croppers x 105 gr.,7790524324456,1182.0,"$1.182,00",20260312
Almacen,Almacen,manies fritos queth x 100 gr.,7790414000217,1326.0,"$1.326,00",20260312
Almacen,Almacen,manies queth fritos x 300 gr.,7790414000323,3569.0,"$3.569,00",20260312
Almacen,Almacen,manies queth repelados x 300 gr.,7790414000330,3408.0,"$3.408,00",20260312
Almacen,Almacen,manies queth tostados x 300 gr.,7790414000316,3677.0,"$3.677,00",20260312
Almacen,Almacen,manies salados repelados queth x 100 gr.,7790414000224,1323.0,"$1.323,00",20260312
Almacen,Almacen,manies tostados queth x 100 gr.,7790414000057,1377.0,"$1.377,00",20260312
Almacen,Almacen,mantecol bajo en sodio marmolado x 110 gr.,7622201812676,3382.0,"$3.382,00",20260312
Almacen,Almacen,mantecol bajo en sodio x 404 gr.,7622201812713,8286.0,"$8.286,00",20260312
Almacen,Almacen,mantecol cafe x 111 gr.,7790380270119,2857.0,"$2.857,00",20260312
Almacen,Almacen,mantecol coco x 111 gr.,7790380270126,2857.0,"$2.857,00",20260312
Almacen,Almacen,mantecol x 111 gm salted caramel,7790380270133,2857.0,"$2.857,00",20260312
Almacen,Almacen,maple de huevos carcaraaa blancos x 30 unidades,714604033646,7551.0,"$7.551,00",20260312
Almacen,Almacen,mayonesa bc la campagnola x 500 gr.,7790580135454,1919.0,"$1.919,00",20260312
Almacen,Almacen,mayonesa bc x1kg.dp,7790580135430,3619.0,"$3.619,00",20260312
Almacen,Almacen,mayonesa bc x250gr.dp,7790580135461,1029.0,"$1.029,00",20260312
Almacen,Almacen,mayonesa con aceite de oliva mayoliva x 250 gr.,7791866003283,2477.0,"$2.477,00",20260312
Almacen,Almacen,mayonesa con aceite de oliva mayoliva x 500 gr.,7791866001579,4818.0,"$4.818,00",20260312
Almacen,Almacen,mayonesa danica x 237 gm doy pack,7791620187655,883.0,"$883,00",20260312
Almacen,Almacen,mayonesa danica x 475 gm,7791620187662,1677.0,"$1.677,00",20260312
Almacen,Almacen,mayonesa danica x 975 gr.,7791620187679,3265.0,"$3.265,00",20260312
Almacen,Almacen,mayonesa heinz doypack x 350 gr.,7798146138178,2498.0,"$2.498,00",20260312
Almacen,Almacen,mayonesa heinz light x 200 gr.,7798146138857,1710.0,"$1.710,00",20260312
Almacen,Almacen,mayonesa heinz light x 350 gr.,7798146138864,3282.0,"$3.282,00",20260312
Almacen,Almacen,mayonesa heinz light x 850 gr.,7798146138871,6151.0,"$6.151,00",20260312
Almacen,Almacen,mayonesa heinz x 850 gr.,7798146138161,5623.0,"$5.623,00",20260312
Almacen,Almacen,mayonesa hellmann`s liviana x 237 gr.,7794000007093,1129.0,"$1.129,00",20260312
Almacen,Almacen,mayonesa hellmann`s receta casera x 232 gr.,7794000005150,2419.0,"$2.419,00",20260312
Almacen,Almacen,mayonesa hellmann`s receta casera x 445 gr.,7794000005143,4424.0,"$4.424,00",20260312
Almacen,Almacen,mayonesa hellmann`s vegana x 250 gr.,7794000005426,1509.0,"$1.509,00",20260312
Almacen,Almacen,mayonesa hellmann`s x 237 gr.,7794000006065,1139.0,"$1.139,00",20260312
Almacen,Almacen,mayonesa hellmann`s x 320 gr.,7794000006089,3134.0,"$3.134,00",20260312
Almacen,Almacen,mayonesa hellmann`s x 475 gr.,7794000006072,2189.0,"$2.189,00",20260312
Almacen,Almacen,mayonesa hellmans receta casera x 320 gr botellita,7794000003408,4910.0,"$4.910,00",20260312
Almacen,Almacen,mayonesa mayodan x 237 gr.,7791620187372,764.0,"$764,00",20260312
Almacen,Almacen,mayonesa mayodan x 975 gm,7791620187396,2825.0,"$2.825,00",20260312
Almacen,Almacen,mayonesa natura x 500 gr.,7791866001364,3046.0,"$3.046,00",20260312
Almacen,Almacen,mayonesa natura x 950 gr.,7791866001357,5974.0,"$5.974,00",20260312
Almacen,Almacen,mayonesa tau con ajo x 300 ml.,7798146139090,3606.0,"$3.606,00",20260312
Almacen,Almacen,mayonesa tau x 300 gr. con chimichurri,7798146139113,4088.0,"$4.088,00",20260312
Almacen,Almacen,mayonesa tau x 300 gr. picante,7798146139106,3606.0,"$3.606,00",20260312
Almacen,Almacen,medallones durazno medianos x kg.,2011820000000,18961.0,"$18.961,00",20260312
Almacen,Almacen,merengues whisper x 150 gr.,7798018100104,3537.0,"$3.537,00",20260312
Almacen,Almacen,merluza al natural puglisi x 380 gr.,7790748235187,3929.0,"$3.929,00",20260312
Almacen,Almacen,merluza en aceite puglisi x 380 gr.,7790748235149,3929.0,"$3.929,00",20260312
Almacen,Almacen,mezcla frutos secos y pasas la egipciana x 80 gm,7790681102591,3499.0,"$3.499,00",20260312
Almacen,Almacen,mini tostaditas twistos queso x 95 gr.,7790310983270,3083.0,"$3.083,00",20260312
Almacen,Almacen,mis alicante parrillero vegetales x 25 gm,7790150533154,1019.0,"$1.019,00",20260312
Almacen,Almacen,mix alicante parrilla x 25 gr hamburguesas,7790150533000,1019.0,"$1.019,00",20260312
Almacen,Almacen,mix alicante parrillero barbacoa x 25 gm,7790150533307,1019.0,"$1.019,00",20260312
Almacen,Almacen,mix alicante parrillero x 25 gm chimichurri ahumado,7790150533109,1019.0,"$1.019,00",20260312
Almacen,Almacen,mix alicante parrillero x 25 gmcarnes grilladas,7790150533208,1019.0,"$1.019,00",20260312
Almacen,Almacen,mix crocante para carnes alicante x 50 gr.,7790150532065,1329.0,"$1.329,00",20260312
Almacen,Almacen,mix crocante para ensaladas alicante x 40 gr.,7790150532164,1119.0,"$1.119,00",20260312
Almacen,Almacen,"mix croppers mani, almendras y castanas de caju x",7790524324487,2881.0,"$2.881,00",20260312
Almacen,Almacen,"mix croppers mani, almendras y pasas de uva x 85 .",7790524324494,1885.0,"$1.885,00",20260312
Almacen,Almacen,mix curry alicante x 25 gr.,7790150532805,1149.0,"$1.149,00",20260312
Almacen,Almacen,mix de especias liberato x 40 gr.,7798168320612,6008.0,"$6.008,00",20260312
Almacen,Almacen,mix de frutas tropicales zyma x 150 gr.,7798130190328,4065.0,"$4.065,00",20260312
Almacen,Almacen,mix de pimientas liberato x 50 gr.,7798168320599,7744.0,"$7.744,00",20260312
Almacen,Almacen,"mix de sabor knorr aji,comino y pimenton x 4 sobrs",7794000009189,1309.0,"$1.309,00",20260312
Almacen,Almacen,mix de sabores knorr coboulette y puerro x 4 sobres,7794000009295,1309.0,"$1.309,00",20260312
Almacen,Almacen,mix de sabores knorr hongos y champignones x 4 sos,7794000009158,1309.0,"$1.309,00",20260312
Almacen,Almacen,"mix de sabores knorr oregano, tomate y ajo x 4 sos",7794000009141,1309.0,"$1.309,00",20260312
Almacen,Almacen,mix de sabores knorr pollos x 4 sobres,7794000009172,1309.0,"$1.309,00",20260312
Almacen,Almacen,mix de sabores knorr x 4 sobres verdura,7794000009127,1309.0,"$1.309,00",20260312
Almacen,Almacen,mix finas hierbas alicante x 20 gr.,7790150532423,1379.0,"$1.379,00",20260312
Almacen,Almacen,mix frutos s ecos con mani x kilo,2029170000007,14992.0,"$14.992,00",20260312
Almacen,Almacen,mix line premium x kilo la nueva estrella,2032000000009,33262.0,"$33.262,00",20260312
Almacen,Almacen,mix oriental alicante x 50 gr.,7790150532607,1379.0,"$1.379,00",20260312
Almacen,Almacen,mix salado x kilo,2029180000004,13337.0,"$13.337,00",20260312
Almacen,Almacen,mix salado zyma x150gr.,7798130190854,3808.0,"$3.808,00",20260312
Almacen,Almacen,mix tropical nueva estrella x kg.,2026300000005,14944.0,"$14.944,00",20260312
Almacen,Almacen,mix tropical zyma x 300 gr.,7798130191349,6006.0,"$6.006,00",20260312
Almacen,Almacen,mix zyma premium sin pasas x 300 gm en bolsa,7798130191318,9105.0,"$9.105,00",20260312
Almacen,Almacen,mix zyma tropical frutos secos sin pasas x 300 gm,7798130191325,6485.0,"$6.485,00",20260312
Almacen,Almacen,morron deshidratado knorr x 75 gr.,7794000006133,3609.0,"$3.609,00",20260312
Almacen,Almacen,mostacholes lucchetti x 500 gr.,7790070336149,1502.0,"$1.502,00",20260312
Almacen,Almacen,mostaza con miel dos anclas x 400 gr.,7792900990729,5007.0,"$5.007,00",20260312
Almacen,Almacen,mostaza d fiesta x 220 gm,7791620187648,827.0,"$827,00",20260312
Almacen,Almacen,mostaza danica x 220 gm doy pack,7791620187686,848.0,"$848,00",20260312
Almacen,Almacen,mostaza fanacoa x 250 gm doy pack,7794000005204,959.99,"$959,99",20260312
Almacen,Almacen,mostaza natura x 500 gr.,7791866000510,2216.0,"$2.216,00",20260312
Almacen,Almacen,mostaza savora x 500 gr.,7794000006485,2429.0,"$2.429,00",20260312
Almacen,Almacen,mousse chocolate exquista x 95 gm,7790070432346,2475.0,"$2.475,00",20260312
Almacen,Almacen,mousse exquisita dulce de leche x 95 gr.,7790070432353,2475.0,"$2.475,00",20260312
Almacen,Almacen,mousse royal x 65 gr. chocolate,7622201706029,2559.0,"$2.559,00",20260312
Almacen,Almacen,nachos ketsal picantes x 70 gr.,7798342920072,1920.0,"$1.920,00",20260312
Almacen,Almacen,nachos ketsal sabor queso x 70 gr.,7798342920065,1920.0,"$1.920,00",20260312
Almacen,Almacen,nachos ketsal x 250 gr.,7798342920027,3242.0,"$3.242,00",20260312
Almacen,Almacen,nachos ketsal x 90 gr.,7798342920034,1899.0,"$1.899,00",20260312
Almacen,Almacen,nesquik,8445291121904,8157.0,"$8.157,00",20260312
Almacen,Almacen,nucrem clasico x 84 gm,7790380016922,1552.0,"$1.552,00",20260312
Almacen,Almacen,nucrem x 150 gr.,7790380026044,2605.0,"$2.605,00",20260312
Almacen,Almacen,nueces blancas sin cascara x kg.,2011840000004,31563.0,"$31.563,00",20260312
Almacen,Almacen,nueces peladas desecadas zyma x 300 gr.,7798130191394,12935.0,"$12.935,00",20260312
Almacen,Almacen,nueces peladas mariposa zyma x 90 gr.,7798130190014,5219.0,"$5.219,00",20260312
Almacen,Almacen,nuez moscada alicante x25gr.na,7790150535394,2507.0,"$2.507,00",20260312
Almacen,Almacen,nuez moscada entera alicante x 20 gr.,7790150536285,2333.0,"$2.333,00",20260312
Almacen,Almacen,nuez moscada la campagnola x23,7790580136260,2324.0,"$2.324,00",20260312
Almacen,Almacen,nuez moscada molida dos anclas x 25 gr.,7792900009322,2559.0,"$2.559,00",20260312
Almacen,Almacen,oblea arcor milk x 20 gr.,7790580144227,734.0,"$734,00",20260312
Almacen,Almacen,oblea choco white gallo 6x20gr,7790070431240,6964.0,"$6.964,00",20260312
Almacen,Almacen,oblea cofler block xl x 45 gr.,7790580131562,1611.0,"$1.611,00",20260312
Almacen,Almacen,oblea cofler chocolinas xl x 45 gr.,7790580131586,1611.0,"$1.611,00",20260312
Almacen,Almacen,oblea de chocolate arcor twit x 20 gr.,7790580132712,734.0,"$734,00",20260312
Almacen,Almacen,oblea de chocolate bon o bon xl x 45 gr.,7790580109646,1611.0,"$1.611,00",20260312
Almacen,Almacen,oblea de chocolate hamleton x 28 gr.,7790580137656,903.0,"$903,00",20260312
Almacen,Almacen,oblea hambleton x 28 gm chocolate  blanco,7790580101992,826.0,"$826,00",20260312
Almacen,Almacen,oblea milka bis oreo x 105 gr.,7622210719829,3929.0,"$3.929,00",20260312
Almacen,Almacen,obleas de arroz gallo lemon bar x 6 unid.,7790070416841,7430.0,"$7.430,00",20260312
Almacen,Almacen,obleas milka bis x 105 gr.,7622210788207,3929.0,"$3.929,00",20260312
Almacen,Almacen,obleas schar vainilla x 125 gm,8008698001905,7880.0,"$7.880,00",20260312
Almacen,Almacen,oregano alicante x 25 gr.,7790150540183,1636.0,"$1.636,00",20260312
Almacen,Almacen,oregano dos anclas x25gr.,7792900990613,1131.0,"$1.131,00",20260312
Almacen,Almacen,oregano la campagnola x 48 gm,7790580136611,2327.0,"$2.327,00",20260312
Almacen,Almacen,palitos de maiz queth x 250 gr.,7790414000088,4054.0,"$4.054,00",20260312
Almacen,Almacen,palitos de maiz queth x 400 gr.,7790414000255,6447.0,"$6.447,00",20260312
Almacen,Almacen,palitos de maiz queth x 45 gr.,7790414000033,920.0,"$920,00",20260312
Almacen,Almacen,palitos pehuamar x165gr.,7790310985380,3033.0,"$3.033,00",20260312
Almacen,Almacen,palitos pehuamar x165gr.qs.,7790310985526,3033.0,"$3.033,00",20260312
Almacen,Almacen,palitos pep salados x120gr.,7790310984307,2910.0,"$2.910,00",20260312
Almacen,Almacen,palitos salados pedrin x 180 gr.,7791826000024,1597.0,"$1.597,00",20260312
Almacen,Almacen,palitos salados pedrin x 80 gr.,7791826000475,827.0,"$827,00",20260312
Almacen,Almacen,palitos salados queth x 180 gr.,7790414000019,2646.0,"$2.646,00",20260312
Almacen,Almacen,palitos salados queth x 700 gr.,7790414000149,9253.0,"$9.253,00",20260312
Almacen,Almacen,palmitos acapulco x800gr.,7790645001939,9934.0,"$9.934,00",20260312
Almacen,Almacen,palmitos en trozo morixe x 400 gr lata,7790199604877,1897.0,"$1.897,00",20260312
Almacen,Almacen,palmitos en trozos acapulco x 400 gr.,7790645002554,2226.0,"$2.226,00",20260312
Almacen,Almacen,palmitos en trozos acapulco x 800 gr.,7790645002271,4506.0,"$4.506,00",20260312
Almacen,Almacen,palmitos enteros acapulco x 396 gr.,7790645001946,5241.0,"$5.241,00",20260312
Almacen,Almacen,palmitos enteros morixe x 400 gr.,7790199604853,4612.0,"$4.612,00",20260312
Almacen,Almacen,pan blanco schar sin tacc x 200 gr.,7898954933450,5225.0,"$5.225,00",20260312
Almacen,Almacen,pan de molde con semillas frank`s x 500 gr. sin ta,7798340790028,11165.0,"$11.165,00",20260312
Almacen,Almacen,pan de molde frank`s x 500 gr. sin tacc,7798340790011,10955.0,"$10.955,00",20260312
Almacen,Almacen,pan frances schar sin tacc x 100 gr.,7898954933610,4682.0,"$4.682,00",20260312
Almacen,Almacen,pan hamburguesas,7898954933689,5048.0,"$5.048,00",20260312
Almacen,Almacen,pan pevet schar sin tacc x 150 gr.,7898954933573,6932.0,"$6.932,00",20260312
Almacen,Almacen,pan rustico schar sin tacc x 200 gr.,7898954933467,5603.0,"$5.603,00",20260312
Almacen,Almacen,pan schar x200gr.quinoa y lino,7898954933627,6071.0,"$6.071,00",20260312
Almacen,Almacen,papas fritas lays clasicas x 134 gr.,7790310985465,4682.0,"$4.682,00",20260312
Almacen,Almacen,papas fritas lays clasicas x 230 gr.,7790310984734,7773.0,"$7.773,00",20260312
Almacen,Almacen,papas fritas lays flamin` hot x 70 gr.,7790310985328,3081.0,"$3.081,00",20260312
Almacen,Almacen,papas fritas lays ketchup x 77 gr.,7790310985502,3332.0,"$3.332,00",20260312
Almacen,Almacen,papas fritas pedrin a la crema x 70 gr.,7791826000345,2376.0,"$2.376,00",20260312
Almacen,Almacen,papas fritas pedrin al ketchup x 70 gr.,7791826000376,2376.0,"$2.376,00",20260312
Almacen,Almacen,papas fritas pedrin jamon serrano x 70 gr.,7791826000055,2376.0,"$2.376,00",20260312
Almacen,Almacen,papas fritas pedrin x 150 gr.,7791826000772,3284.0,"$3.284,00",20260312
Almacen,Almacen,papas fritas pedrin x 400 gr.,7791826000628,8226.0,"$8.226,00",20260312
Almacen,Almacen,papas fritas pedrin x 70 gm,7791826000192,1793.0,"$1.793,00",20260312
Almacen,Almacen,papas fritas pringles crema y cebolla x 109 gr.,7896004009162,5068.0,"$5.068,00",20260312
Almacen,Almacen,papas fritas pringles original x 104 gr.,7896004009155,5068.0,"$5.068,00",20260312
Almacen,Almacen,papas fritas pringles original x 37 gr.,7896004009186,2460.0,"$2.460,00",20260312
Almacen,Almacen,papas fritas pringles queso x 109 gr.,7896004009179,5068.0,"$5.068,00",20260312
Almacen,Almacen,papas fritas queth,7790414000125,13937.0,"$13.937,00",20260312
Almacen,Almacen,papas fritas queth x 180 gr.,7790414000026,3678.0,"$3.678,00",20260312
Almacen,Almacen,papas fritas queth x 500 gr.,7790414000101,10682.0,"$10.682,00",20260312
Almacen,Almacen,papas fritas queth x 90 gm,7790414000040,1928.0,"$1.928,00",20260312
Almacen,Almacen,papas fritas zyma x 104 gm chile y lima,7798130192339,3790.0,"$3.790,00",20260312
Almacen,Almacen,papas fritas zyma x 104 gm sabor barbacoa,7798130192322,3790.0,"$3.790,00",20260312
Almacen,Almacen,papas fritas zyma x 104 gm sabor cebolla y crema,7798130192308,3790.0,"$3.790,00",20260312
Almacen,Almacen,papas fritas zyma x 104 gm sabor queso,7798130192315,3790.0,"$3.790,00",20260312
Almacen,Almacen,papas lays x122gr.jamon serran,7790310985618,4682.0,"$4.682,00",20260312
Almacen,Almacen,papas lays x85gr.clasicas,7790310985458,3332.0,"$3.332,00",20260312
Almacen,Almacen,papas pehuamar x135gr.clasica,7790310985366,3460.0,"$3.460,00",20260312
Almacen,Almacen,papas pringles crema y cebolla x 39 gr.,7896004009193,2460.0,"$2.460,00",20260312
Almacen,Almacen,pasas de uva la egipciana x 80 gr.,7790681102560,1999.0,"$1.999,00",20260312
Almacen,Almacen,pasas de uva morocha sultanina ssemillas x kg.,2011850000001,7649.0,"$7.649,00",20260312
Almacen,Almacen,pasas de uva rubia sultanina ssemillas x kg.,2011860000008,12074.0,"$12.074,00",20260312
Almacen,Almacen,pasas de uva sin semillas la nueva estrella x 100.,7794513000093,1366.0,"$1.366,00",20260312
Almacen,Almacen,pasta de aceitunas negras marvavic x 300 gr.,7793551000591,3749.0,"$3.749,00",20260312
Almacen,Almacen,pasta de aceitunas verdes marvavic x 280 gr.,7793551003004,1946.0,"$1.946,00",20260312
Almacen,Almacen,pasta de aceitunas verdes marvavic x 300 gr.,7793551000584,3749.0,"$3.749,00",20260312
Almacen,Almacen,pastillas tic tac menta x 16 gr.,78600010,799.0,"$799,00",20260312
Almacen,Almacen,pastillas tic tac mix de frutas x 16 gr.,7797394001265,799.0,"$799,00",20260312
Almacen,Almacen,pastillas tic tac naranja x 16 gr.,78600027,799.0,"$799,00",20260312
Almacen,Almacen,pate de foie paladini untable x 90 gr.,7790079011085,1074.0,"$1.074,00",20260312
Almacen,Almacen,pate de foie swift,7790360720382,1303.0,"$1.303,00",20260312
Almacen,Almacen,pate de foie swift con pimienta verde x 85 gr.,7790360965721,1473.0,"$1.473,00",20260312
