categoria,cat_principal,nombre,ean,precio,precio_texto,fecha
Bebidas,Bebidas,agua mineral villavicencio x 2 litros sin gas,7799155000197,3333.0,"$3.333,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita limonada x 500 ml.,7790895008481,1861.0,"$1.861,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita manzana x 1.5 lts.,7790895640483,3240.0,"$3.240,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita manzana x 2.25 lt.,7790895003301,4140.0,"$4.140,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita manzana x 500 ml.,7790895640452,1861.0,"$1.861,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita naranja x 1.5 lt.,7790895641237,3240.0,"$3.240,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita naranja x 2.25 lt.,7790895003325,4140.0,"$4.140,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita pera x 2.25 lt.,7790895003295,4140.0,"$4.140,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita pomelo x 1.5 lts.,7790895640490,3240.0,"$3.240,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita uva x 1.5 lt.,7790895641220,3240.0,"$3.240,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita uva x 2.25 lt.,7790895003318,4140.0,"$4.140,00",20260901
Bebidas,Bebidas,agua saborizada aquarius cepita uva x 500 ml.,7790895641206,1861.0,"$1.861,00",20260901
Bebidas,Bebidas,"agua saborizada aquarius x 1,5 lt. limonada",7790895008498,3240.0,"$3.240,00",20260901
Bebidas,Bebidas,agua saborizada brio multifruta x 1.5 lt.,7798062545487,1940.0,"$1.940,00",20260901
Bebidas,Bebidas,"agua saborizada brio x 1,5 lt. manzana",7798062543919,1940.0,"$1.940,00",20260901
Bebidas,Bebidas,"agua saborizada brio x 1,5 lt. naranja",7798062543926,1940.0,"$1.940,00",20260901
Bebidas,Bebidas,"agua saborizada brio x 1,5 lt. pomelo",7798062543933,1940.0,"$1.940,00",20260901
Bebidas,Bebidas,agua saborizada cellier manzana x 1.5 lt.,7798113302670,1532.0,"$1.532,00",20260901
Bebidas,Bebidas,agua saborizada cellier naranja x 1.5 lt.,7798113302700,1532.0,"$1.532,00",20260901
Bebidas,Bebidas,agua saborizada h2o  x 1.5 litros sin gas naranja,7791813000723,3250.0,"$3.250,00",20260901
Bebidas,Bebidas,agua saborizada h2o x 500 ml sin gas naranja,7791813402886,1800.0,"$1.800,00",20260901
Bebidas,Bebidas,agua saborizada h2o! limoneto x 15 lt. suavemente gasificad,7791813421917,2750.0,"$2.750,00",20260901
Bebidas,Bebidas,agua saborizada h2oh  sin gas x 2 litros limoneto,7791813405023,3350.0,"$3.350,00",20260901
Bebidas,Bebidas,agua saborizada h2oh sin gas x 500 ml manzana,7791813402039,1800.0,"$1.800,00",20260901
Bebidas,Bebidas,agua saborizada h2oh suavemente gasificada x 2.25 litros cit,7791813423591,3200.0,"$3.200,00",20260901
Bebidas,Bebidas,agua saborizada h2oh x 1.5 litros limoneto sin gas,7791813403029,3250.0,"$3.250,00",20260901
Bebidas,Bebidas,agua saborizada levite  x 2.25 litros pomelo rosado,7799155001408,4333.0,"$4.333,00",20260901
Bebidas,Bebidas,"agua saborizada levite cero x 1,5 lt. pomelo",7790315000910,3535.0,"$3.535,00",20260901
Bebidas,Bebidas,agua saborizada levite x 1.5 litros sabor pomelo amarilo,7798062548679,3535.0,"$3.535,00",20260901
Bebidas,Bebidas,agua saborizada levite x 1.5 lt pomelo rosado,7799155001392,3535.0,"$3.535,00",20260901
Bebidas,Bebidas,agua saborizada levite x 2.25 litros naranja,7798062540291,4333.0,"$4.333,00",20260901
Bebidas,Bebidas,agua saborizada levite x 2.25 lt limonada,7799155001705,4333.0,"$4.333,00",20260901
Bebidas,Bebidas,agua saborizada levite x 500 ml limonada,7799155001682,2509.0,"$2.509,00",20260901
Bebidas,Bebidas,agua saborizada levite x 500 ml pera,7798062540260,2509.0,"$2.509,00",20260901
Bebidas,Bebidas,agua saborizada sin gas h2oh x 1.5 litros pomelada,7791813403012,3250.0,"$3.250,00",20260901
Bebidas,Bebidas,agua saborizada sin gas h2oh x 1.5 litros sabor manzana,7791813403036,3250.0,"$3.250,00",20260901
Bebidas,Bebidas,agua saborizada sin gas h2oh x 2 litros sabor manzana,7791813405030,3350.0,"$3.350,00",20260901
Bebidas,Bebidas,agua saborizada sin gas h2oh x 2 litros sabor pomelo,7791813405016,3350.0,"$3.350,00",20260901
Bebidas,Bebidas,agua saborizada sin gas h2oh x 500 ml pomelada,7791813402015,1800.0,"$1.800,00",20260901
Bebidas,Bebidas,agua saborizada suavemente gasificada h2oh x 1.5 lit.citrus,7791813421603,2750.0,"$2.750,00",20260901
Bebidas,Bebidas,agua saborizada suavemente gasificada h2oh x 2.25 l.limoneto,7791813423911,3200.0,"$3.200,00",20260901
Bebidas,Bebidas,agua saborizada vds levite cero manzana x 1.5 lt.,7790315001061,3535.0,"$3.535,00",20260901
Bebidas,Bebidas,agua saborizada vds levite cero manzana x 2.25 lt.,7790315001085,4333.0,"$4.333,00",20260901
Bebidas,Bebidas,agua saborizada vds levite cero manzana x 2.25 lt.,7790315001054,4333.0,"$4.333,00",20260901
Bebidas,Bebidas,agua saborizada vds levite cero pomelo x 2.25 lt.,7790315001047,4333.0,"$4.333,00",20260901
Bebidas,Bebidas,agua saborizada vds levite cero pomelo x 500 ml.,7790315100177,2509.0,"$2.509,00",20260901
Bebidas,Bebidas,agua saborizada vds levite manzana x 1.5 lt.,7798062548709,3535.0,"$3.535,00",20260901
Bebidas,Bebidas,agua saborizada vds levite manzana x 2.25 lt.,7790315000880,4333.0,"$4.333,00",20260901
Bebidas,Bebidas,agua saborizada vds levite manzana x 500 ml.,7798062548716,2509.0,"$2.509,00",20260901
Bebidas,Bebidas,"agua saborizada vds levite naranja x 1,5 lt.",7798062548648,3535.0,"$3.535,00",20260901
Bebidas,Bebidas,agua saborizada vds levite pera x 1.5 lt.,7798062540253,3535.0,"$3.535,00",20260901
Bebidas,Bebidas,"agua saborizada villa del sur levite x 2,25 lt. pe",7798062541014,4333.0,"$4.333,00",20260901
Bebidas,Bebidas,agua sin gas brio x 2.25 lt,7799155001774,1725.0,"$1.725,00",20260901
Bebidas,Bebidas,agua tonica paso de los toros x 1.5 lt.,7791813421368,3600.0,"$3.600,00",20260901
Bebidas,Bebidas,agua tonica schweppes x 1.5 lt.,7790895006715,3890.0,"$3.890,00",20260901
Bebidas,Bebidas,agua tonica schweppes x 310 ml.,7790895003202,1620.0,"$1.620,00",20260901
Bebidas,Bebidas,agua x 1.5 litros benedictino sin gas,7790895651250,6570.0,"$6.570,00",20260901
Bebidas,Bebidas,alimento de soja ades anana x 200 ml.,7790895643712,1246.0,"$1.246,00",20260901
Bebidas,Bebidas,alimento de soja ades durazno x 1 lt.,7790895643828,3579.0,"$3.579,00",20260901
Bebidas,Bebidas,alimento de soja ades durazno x 200 ml.,7790895643729,1246.0,"$1.246,00",20260901
Bebidas,Bebidas,alimento de soja ades frutas tropicales x 1 lt.,7790895643866,3579.0,"$3.579,00",20260901
Bebidas,Bebidas,alimento de soja ades frutas tropicales x 200 ml.,7790895643767,1246.0,"$1.246,00",20260901
Bebidas,Bebidas,alimento de soja ades manzana x 1 lt.,7790895643835,3579.0,"$3.579,00",20260901
Bebidas,Bebidas,alimento de soja ades manzana x 200 ml.,7790895643743,1246.0,"$1.246,00",20260901
Bebidas,Bebidas,alimento de soja ades naranja x 1 lt.,7790895643842,3579.0,"$3.579,00",20260901
Bebidas,Bebidas,amargo obrero x 950 ml.,7790950001969,5972.0,"$5.972,00",20260901
Bebidas,Bebidas,amargo tacconi con limon dietetico x 1.5 lt.,7790950003055,1873.06,"$1.873,06",20260901
Bebidas,Bebidas,amargo tacconi serrano x 1.5 lt.,7790950003048,1873.06,"$1.873,06",20260901
Bebidas,Bebidas,amargo tacconi x 1.5 lt blanco,7790950003062,1873.06,"$1.873,06",20260901
Bebidas,Bebidas,amargo taconi x 1.5 litros sabor pomelo,7790950807165,1746.01,"$1.746,01",20260901
Bebidas,Bebidas,"amargo terma cero limon x 1,75 lt.",7790950130805,3141.0,"$3.141,00",20260901
Bebidas,Bebidas,"amargo terma cero x 1,35 lt. cuyano",7790950133349,2923.0,"$2.923,00",20260901
Bebidas,Bebidas,"amargo terma cero x 1,35 lt. limon",7790950133288,2923.0,"$2.923,00",20260901
Bebidas,Bebidas,"amargo terma cero x 1,35 lt. manzana",7790950133370,3137.0,"$3.137,00",20260901
Bebidas,Bebidas,"amargo terma cero x 1,35 lt. serrano",7790950133325,3137.0,"$3.137,00",20260901
Bebidas,Bebidas,"amargo terma citrus x 1,35 lt.",7790950135992,3137.0,"$3.137,00",20260901
Bebidas,Bebidas,"amargo terma pomelo rosado x 1,75 lt.",7790950128468,3141.0,"$3.141,00",20260901
Bebidas,Bebidas,"amargo terma sin azucar x 1,35 lt. pomelo rosado",7790950141610,2923.0,"$2.923,00",20260901
Bebidas,Bebidas,"amargo terma sin azucar x 1,75 lt. serrano",7790950144093,3141.0,"$3.141,00",20260901
Bebidas,Bebidas,"amargo terma x 1,35 lt. cuyano",7790950133332,2923.0,"$2.923,00",20260901
Bebidas,Bebidas,"amargo terma x 1,35 lt. limon",7790950133271,2923.0,"$2.923,00",20260901
Bebidas,Bebidas,"amargo terma x 1,35 lt. patagonico",7790950133356,2923.0,"$2.923,00",20260901
Bebidas,Bebidas,"amargo terma x 1,35 lt. pomelo",7790950133257,2923.0,"$2.923,00",20260901
Bebidas,Bebidas,"amargo terma x 1,35 lt. pomelo rosado",7790950133363,3137.0,"$3.137,00",20260901
Bebidas,Bebidas,"amargo terma x 1,35 lt. serrano",7790950133318,3137.0,"$3.137,00",20260901
Bebidas,Bebidas,"amargo terma x 1,75 ml. citrus",7790950139273,3141.0,"$3.141,00",20260901
Bebidas,Bebidas,"amargo tres torres x 1,5 lt. blanco",7790950003437,1425.98,"$1.425,98",20260901
Bebidas,Bebidas,"amargo tres torres x 1,5 lt. limon",7790950003444,1425.98,"$1.425,98",20260901
Bebidas,Bebidas,"amargo tres torres x 1,5 lt. serrano",7790950003420,1425.98,"$1.425,98",20260901
Bebidas,Bebidas,americano gancia hibiscus x 473 ml.,7790950144826,2759.0,"$2.759,00",20260901
Bebidas,Bebidas,americano gancia hibiscus x 750 ml.,7790950144819,11619.0,"$11.619,00",20260901
Bebidas,Bebidas,americano gancia lima limon x 473 ml.,7790950142921,2549.0,"$2.549,00",20260901
Bebidas,Bebidas,americano gancia x 450 ml.,7790950000191,5299.0,"$5.299,00",20260901
Bebidas,Bebidas,americano gancia x 473 ml sin alcohol lata,7790950147926,2139.0,"$2.139,00",20260901
Bebidas,Bebidas,americano gancia x950ml.,7790950000160,9174.0,"$9.174,00",20260901
Bebidas,Bebidas,americano marcela x950ml.,7790950002768,5483.0,"$5.483,00",20260901
Bebidas,Bebidas,anana fizz la victoria x 720 ml.,7792316000036,5450.0,"$5.450,00",20260901
Bebidas,Bebidas,aper.cazalis leger x950ml.,7791200200767,5734.0,"$5.734,00",20260901
Bebidas,Bebidas,aperitivo aperol x 750 ml.,7891136057029,13991.0,"$13.991,00",20260901
Bebidas,Bebidas,aperitivo campari x 450 ml.,7791200000565,8679.0,"$8.679,00",20260901
Bebidas,Bebidas,aperitivo campari x 750 ml.,7791200200781,14286.0,"$14.286,00",20260901
Bebidas,Bebidas,aperitivo cinzano bianco x 450 ml.,7791200000572,4467.0,"$4.467,00",20260901
Bebidas,Bebidas,aperitivo cinzano bianco x 950 ml.,7791200200538,8892.0,"$8.892,00",20260901
Bebidas,Bebidas,aperitivo cinzano rosso x 1 lt.,7791200200552,8890.0,"$8.890,00",20260901
Bebidas,Bebidas,aperitivo cinzano segundo x 750 ml.,7791200200712,9270.0,"$9.270,00",20260901
Bebidas,Bebidas,aperitivo cynar proof x 750 ml.,7791200000619,13169.0,"$13.169,00",20260901
Bebidas,Bebidas,aperitivo cynar x 750 ml.,7791200000626,11799.0,"$11.799,00",20260901
Bebidas,Bebidas,aperitivo dr. lemon gin tonic x 473 ml.,7790950144758,2395.66,"$2.395,66",20260901
Bebidas,Bebidas,aperitivo dr. lemon mojito x 1 lt.,7790950133691,4422.0,"$4.422,00",20260901
Bebidas,Bebidas,aperitivo dr. lemon mojito x 473 ml.,7790950144055,2395.66,"$2.395,66",20260901
Bebidas,Bebidas,aperitivo dr. lemon x 1 lt. red berry,7790950137804,4422.0,"$4.422,00",20260901
Bebidas,Bebidas,aperitivo livenza spritz x 750 ml.,7790950138900,8439.0,"$8.439,00",20260901
Bebidas,Bebidas,aperitivo pimpollal x 750 ml,720665925288,20239.0,"$20.239,00",20260901
Bebidas,Bebidas,aperitivo pineral x 750 ml.,7790950134117,12069.0,"$12.069,00",20260901
Bebidas,Bebidas,aperitivo pronto bitt x 473 ml.,7790950610581,2713.0,"$2.713,00",20260901
Bebidas,Bebidas,aperitivo punt emes x750ml.,7790290007195,11159.0,"$11.159,00",20260901
Bebidas,Bebidas,aperitivo ramazzotti rosato x 750 ml.,7792410779357,12046.0,"$12.046,00",20260901
Bebidas,Bebidas,aquarius cepita sabor pera x 1.5 lts.,7790895640476,3240.0,"$3.240,00",20260901
Bebidas,Bebidas,"aquarius cepita x 2,25 lt. pomelo",7790895003288,4140.0,"$4.140,00",20260901
Bebidas,Bebidas,aquarius cepita x 500 ml. naranja,7790895641213,1861.0,"$1.861,00",20260901
Bebidas,Bebidas,aquarius cepita x 500 ml. pera,7790895640445,1861.0,"$1.861,00",20260901
Bebidas,Bebidas,bacardi x 700 ml carta de oro,7610113025024,20156.0,"$20.156,00",20260901
Bebidas,Bebidas,bacardi x750ml.carta blanca,7501008603017,23717.0,"$23.717,00",20260901
Bebidas,Bebidas,bebida arcor x 200 ml multifruta,7790580150419,631.0,"$631,00",20260901
Bebidas,Bebidas,bebida arcor x 200 ml sabor manzana,7790580430504,631.0,"$631,00",20260901
Bebidas,Bebidas,bebida bc l.camp.x200ml.manzan,7790580154257,731.0,"$731,00",20260901
Bebidas,Bebidas,bebida bc.l.camp.x1lt.multifru,7790580154233,2356.0,"$2.356,00",20260901
Bebidas,Bebidas,bebida enegizante rockstar x 500 ml.,7791813111214,1800.0,"$1.800,00",20260901
Bebidas,Bebidas,bebida sin alcohol coca cola x 500 ml.,7790895000782,1890.0,"$1.890,00",20260901
Bebidas,Bebidas,bitter smirnoff citric x 700 ml.,7791250003103,8269.0,"$8.269,00",20260901
Bebidas,Bebidas,bitter smirnoff citrus pomelo y lima x 700 ml.,7791250003011,8269.0,"$8.269,00",20260901
Bebidas,Bebidas,bitter smirnoff naranja rubi y lima x 700 ml.,7791250003097,8269.0,"$8.269,00",20260901
Bebidas,Bebidas,caaa piragua x 950 ml,7790163019034,6411.18,"$6.411,18",20260901
Bebidas,Bebidas,cachaca pitu x 1 lt.,7896607100099,13717.0,"$13.717,00",20260901
Bebidas,Bebidas,cepita x 300 ml botella manzana roja,7790895004926,1483.0,"$1.483,00",20260901
Bebidas,Bebidas,cerv.amstel x1lt.ret.lager,7793147573591,4795.0,"$4.795,00",20260901
Bebidas,Bebidas,cerv.budweiser x710ml.,7792798013357,4033.0,"$4.033,00",20260901
Bebidas,Bebidas,cerv.grolsch x925ml.retornable,7793147570842,6755.0,"$6.755,00",20260901
Bebidas,Bebidas,cerv.imperial x710ml.golden,7793147572624,4470.0,"$4.470,00",20260901
Bebidas,Bebidas,cerv.michelob ultra x473cc.,7792798014019,2979.0,"$2.979,00",20260901
Bebidas,Bebidas,cerv.miller x710ml.lata,7793147571382,5175.0,"$5.175,00",20260901
Bebidas,Bebidas,cerv.patagonia x1lt.amber,7792798012961,4700.0,"$4.700,00",20260901
Bebidas,Bebidas,cerv.quilmes 1890 lata x473ml,7792798013951,2197.0,"$2.197,00",20260901
Bebidas,Bebidas,cerv.santa fe x1lt.ret.,7793147573744,4580.0,"$4.580,00",20260901
Bebidas,Bebidas,cerv.stella artois x473ml.lata,7792798010615,4026.0,"$4.026,00",20260901
Bebidas,Bebidas,cerveza amstel lager x 473 ml.,7793147573546,2725.0,"$2.725,00",20260901
Bebidas,Bebidas,cerveza amstel lata x 710 ml lager,7793147572853,3925.0,"$3.925,00",20260901
Bebidas,Bebidas,cerveza andes ipa x 473 cc,7792798002726,3335.0,"$3.335,00",20260901
Bebidas,Bebidas,cerveza andes lata x 473 ml oro,7792798014934,3058.0,"$3.058,00",20260901
Bebidas,Bebidas,cerveza andes negra lata x 473ml.,7792798002320,3335.0,"$3.335,00",20260901
Bebidas,Bebidas,cerveza andes original x1lt oro retornable,7792798014972,5350.0,"$5.350,00",20260901
Bebidas,Bebidas,cerveza andes roja lata x 473 ml.,7792798992317,3335.0,"$3.335,00",20260901
Bebidas,Bebidas,cerveza andes roja x 1 lt. retornable,7792798002122,5732.0,"$5.732,00",20260901
Bebidas,Bebidas,cerveza andes rubia origen lata x 710 ml,7792798014156,4630.0,"$4.630,00",20260901
Bebidas,Bebidas,cerveza andes rubia x 473 ml,7792798999866,3194.0,"$3.194,00",20260901
Bebidas,Bebidas,cerveza andes rubia x1 lt. retornable,7792798002115,5568.0,"$5.568,00",20260901
Bebidas,Bebidas,cerveza blue moon belgian white x 473 ml.,7793147573195,4685.0,"$4.685,00",20260901
Bebidas,Bebidas,cerveza blue moon x 355 ml white,7793147574048,5210.0,"$5.210,00",20260901
Bebidas,Bebidas,cerveza brahma chopp x 1 lt. retornable,7792798007493,4798.0,"$4.798,00",20260901
Bebidas,Bebidas,cerveza brahma lata x 354 ml chopp,7792798005871,1835.0,"$1.835,00",20260901
Bebidas,Bebidas,cerveza brahma lata x 473 ml.,7792798005888,2724.0,"$2.724,00",20260901
Bebidas,Bebidas,cerveza brahma x 710 ml,7792798015061,3924.0,"$3.924,00",20260901
Bebidas,Bebidas,cerveza budweiser lata x 473 ml,7793147118822,2583.0,"$2.583,00",20260901
Bebidas,Bebidas,cerveza budweiser x 1 lt. retornable,7793147001056,4580.0,"$4.580,00",20260901
Bebidas,Bebidas,cerveza corona 0 % x 473 ml lata,7792798015351,3600.0,"$3.600,00",20260901
Bebidas,Bebidas,cerveza corona cero x 330 ml.,7792798014873,3600.0,"$3.600,00",20260901
Bebidas,Bebidas,cerveza corona x 330 ml.,7792798003709,4550.0,"$4.550,00",20260901
Bebidas,Bebidas,cerveza corona x 473 ml.,7792798014705,4650.0,"$4.650,00",20260901
Bebidas,Bebidas,cerveza corona x 710 ml.,7792798003716,7490.0,"$7.490,00",20260901
Bebidas,Bebidas,cerveza grolsch ipa x 473 ml.,7793147572846,4140.0,"$4.140,00",20260901
Bebidas,Bebidas,cerveza grolsch lata x 473 ml.,7793147570866,3925.0,"$3.925,00",20260901
Bebidas,Bebidas,cerveza heineken lata x 473 cc.,7793147009199,4030.0,"$4.030,00",20260901
Bebidas,Bebidas,cerveza heineken lata x 710 ml.,7793147571283,5995.0,"$5.995,00",20260901
Bebidas,Bebidas,cerveza heineken long neck x 330 cc,7793147009137,4195.0,"$4.195,00",20260901
Bebidas,Bebidas,cerveza heineken sin alcohol x 330 ml botella,7802100003270,3270.0,"$3.270,00",20260901
Bebidas,Bebidas,cerveza heineken x 1 lt. retornable,7793147000899,6865.0,"$6.865,00",20260901
Bebidas,Bebidas,cerveza heineken x 473 ml sin alcohol,7793147574093,3380.0,"$3.380,00",20260901
Bebidas,Bebidas,cerveza iguana x 1 lt. retornable,7793147572211,3925.0,"$3.925,00",20260901
Bebidas,Bebidas,cerveza imperial cream stout x 1 lt.,7793147000998,5670.0,"$5.670,00",20260901
Bebidas,Bebidas,cerveza imperial golden long neck x 330 cc,7793147574109,3485.0,"$3.485,00",20260901
Bebidas,Bebidas,cerveza imperial golden x 1 lt.,7793147573720,5230.0,"$5.230,00",20260901
Bebidas,Bebidas,cerveza imperial golden x 473 ml.,7793147571689,3105.0,"$3.105,00",20260901
Bebidas,Bebidas,cerveza imperial ipa x 473 ml.,7793147570743,3295.0,"$3.295,00",20260901
Bebidas,Bebidas,cerveza imperial lager x 1lt .retornable,7793147573737,4810.0,"$4.810,00",20260901
Bebidas,Bebidas,cerveza imperial lata x 473 ml,7793147000752,2745.0,"$2.745,00",20260901
Bebidas,Bebidas,cerveza imperial lata x 473 ml apa,7793147571160,3295.0,"$3.295,00",20260901
Bebidas,Bebidas,cerveza imperial red ipa x 1 lt. retornable,7793147570330,5670.0,"$5.670,00",20260901
Bebidas,Bebidas,cerveza imperial roja lata x 473 ml,7793147572723,3295.0,"$3.295,00",20260901
Bebidas,Bebidas,cerveza imperial stout lata x 473 ml.,7793147001742,3295.0,"$3.295,00",20260901
Bebidas,Bebidas,cerveza imperial x 473 ml gold cero,7793147574130,2290.0,"$2.290,00",20260901
Bebidas,Bebidas,cerveza imperial x 710 ml.,7793147571412,4005.0,"$4.005,00",20260901
Bebidas,Bebidas,cerveza isenbeck lata x 473 ml,7793147573515,2205.0,"$2.205,00",20260901
Bebidas,Bebidas,cerveza lata patagonia x 473 ml 24.7,7792798001972,4961.0,"$4.961,00",20260901
Bebidas,Bebidas,cerveza michelob ultra botella x 275 ml,7840050009737,2979.0,"$2.979,00",20260901
Bebidas,Bebidas,cerveza miller lata x 473 ml edicion limitada,7793147573386,3486.0,"$3.486,00",20260901
Bebidas,Bebidas,cerveza miller long neck x 330 ml.,7793147573492,3815.0,"$3.815,00",20260901
Bebidas,Bebidas,cerveza miller x 1 litro,7793147570088,6320.0,"$6.320,00",20260901
Bebidas,Bebidas,cerveza miller x 600 ml.,7793147570262,5720.0,"$5.720,00",20260901
Bebidas,Bebidas,cerveza patagonia amber lager lata x 473 ml,7792798001965,4961.0,"$4.961,00",20260901
Bebidas,Bebidas,cerveza patagonia amber lager x 750 ml.,7792798002351,7056.0,"$7.056,00",20260901
Bebidas,Bebidas,cerveza patagonia ipa con sauco x 730 ml.,7792798002399,7056.0,"$7.056,00",20260901
Bebidas,Bebidas,cerveza patagonia vera ipa x 730 ml.,7792798010882,7056.0,"$7.056,00",20260901
Bebidas,Bebidas,cerveza quilmes 1890 rubia x 1 litro,7792798013937,3767.0,"$3.767,00",20260901
Bebidas,Bebidas,cerveza quilmes bajo cero x 1 lt.,7792798013999,3767.0,"$3.767,00",20260901
Bebidas,Bebidas,cerveza quilmes bajo cero x 473 ml,7792798015290,1975.0,"$1.975,00",20260901
Bebidas,Bebidas,cerveza quilmes clasica lata x 710 ml,7792798014835,3815.0,"$3.815,00",20260901
Bebidas,Bebidas,cerveza quilmes cristal x 1 lt. retornable,7792798007387,4798.0,"$4.798,00",20260901
Bebidas,Bebidas,cerveza quilmes ipa x 473 ml.,7792798013388,2724.0,"$2.724,00",20260901
Bebidas,Bebidas,cerveza quilmes lata x 473 ml,7792798012923,2724.0,"$2.724,00",20260901
Bebidas,Bebidas,cerveza quilmes lata x 473 ml 0.0 % alcohol,7792798009107,2150.0,"$2.150,00",20260901
Bebidas,Bebidas,cerveza quilmes stout x 1 lt. retornable,7792798007400,4798.0,"$4.798,00",20260901
Bebidas,Bebidas,cerveza quilmes stout x 473 ml.,7792798001316,2724.0,"$2.724,00",20260901
Bebidas,Bebidas,cerveza salta cautiva roja -,7793147572389,3105.0,"$3.105,00",20260901
Bebidas,Bebidas,cerveza salta cautiva rubia  x 473 m,7793147572327,3105.0,"$3.105,00",20260901
Bebidas,Bebidas,cerveza salta cautiva rubia x 1 lt. retornable,7793147572334,5230.0,"$5.230,00",20260901
Bebidas,Bebidas,cerveza salta cautiva x 473 ml fresh lager,7793147574185,3105.0,"$3.105,00",20260901
Bebidas,Bebidas,cerveza santa fe pilsen x 1 litro,7793147572082,4580.0,"$4.580,00",20260901
Bebidas,Bebidas,cerveza santa fe pilsen x 473 ml.,7793147572075,2615.0,"$2.615,00",20260901
Bebidas,Bebidas,cerveza santa fe x 473 ml.,7793147570286,2615.0,"$2.615,00",20260901
Bebidas,Bebidas,cerveza scheider x 473 ml lata sabor limon,7793147574222,2575.0,"$2.575,00",20260901
Bebidas,Bebidas,cerveza scheneider lata x 710 ml,7793147570606,3815.0,"$3.815,00",20260901
Bebidas,Bebidas,cerveza schneider lata x 473 ml.,7793147118860,2615.0,"$2.615,00",20260901
Bebidas,Bebidas,cerveza schneider x 1 lt.,7793147001025,4580.0,"$4.580,00",20260901
Bebidas,Bebidas,cerveza stella artois 0 % alcohol lata x 473 ml,7792798013487,3400.0,"$3.400,00",20260901
Bebidas,Bebidas,cerveza stella artois 0 a?a? x 330 ml,7792798013470,3400.0,"$3.400,00",20260901
Bebidas,Bebidas,cerveza stella artois botella x 330 cc,7792798010578,4079.0,"$4.079,00",20260901
Bebidas,Bebidas,cerveza stella artois lata x 710 ml,7792798013975,5970.0,"$5.970,00",20260901
Bebidas,Bebidas,cerveza stella artois noir premium x 473 ml.,7792798010639,4026.0,"$4.026,00",20260901
Bebidas,Bebidas,cerveza stella artois x 330 cc pure gold,7891991304870,4189.0,"$4.189,00",20260901
Bebidas,Bebidas,cerveza stella artois x 473 ml pure gold,7792798015405,4138.0,"$4.138,00",20260901
Bebidas,Bebidas,cerveza stella atrois x 975 ml. retornable,7792798010561,6822.0,"$6.822,00",20260901
Bebidas,Bebidas,cerveza temple wolf ipa x 473 ml.,7792798008858,4961.0,"$4.961,00",20260901
Bebidas,Bebidas,cerveza warsteiner x 1 lt. retornable,7793147570989,6320.0,"$6.320,00",20260901
Bebidas,Bebidas,cerveza warsteiner x 473 ml.,7793147570927,3486.0,"$3.486,00",20260901
Bebidas,Bebidas,cerveza wasteiner long x 330 ml,4000856005217,3815.0,"$3.815,00",20260901
Bebidas,Bebidas,champ. mumm x269ml leger,7791560991008,3466.24,"$3.466,24",20260901
Bebidas,Bebidas,champ.chandon x187ml.aperitif,7790975206257,5693.0,"$5.693,00",20260901
Bebidas,Bebidas,champ.chandon x375ml.delice,7790975198897,10281.0,"$10.281,00",20260901
Bebidas,Bebidas,champagne chandon en caja x 2 unidades de 375 ml extra brut,7790975199092,19960.0,"$19.960,00",20260901
Bebidas,Bebidas,champagne chandon x 750 ml brut rose especial,7790975198811,21680.0,"$21.680,00",20260901
Bebidas,Bebidas,champagne chandon x 750 ml extra brut,7790975198774,21680.0,"$21.680,00",20260901
Bebidas,Bebidas,champagne mumm x 750 ml leger,7791560512593,12497.2,"$12.497,20",20260901
Bebidas,Bebidas,champagne mumm x 750 ml leger sprits,7791560520390,12497.2,"$12.497,20",20260901
Bebidas,Bebidas,champagne mumm x269 ml leger sprits,7791560527955,3466.24,"$3.466,24",20260901
Bebidas,Bebidas,citric 1 litro naranja con pulpa,7798085681834,5011.0,"$5.011,00",20260901
Bebidas,Bebidas,coca cola lata x 345 ml,7790895000232,1620.0,"$1.620,00",20260901
Bebidas,Bebidas,cocktail emilia clarea x 750 ml.,7790070764010,10489.0,"$10.489,00",20260901
Bebidas,Bebidas,cocktail emilia rose x 750 ml.,7790070764027,10489.0,"$10.489,00",20260901
Bebidas,Bebidas,cocktail emilia sangria x 750 ml.,7790070764034,10489.0,"$10.489,00",20260901
Bebidas,Bebidas,cocktail emilia spritz x 750 ml.,7790070764041,10489.0,"$10.489,00",20260901
Bebidas,Bebidas,coctel meet hs x 310 ml. lima,7790950142150,1660.0,"$1.660,00",20260901
Bebidas,Bebidas,cognac hennessy est. x 750 cc.,3245990250203,76079.0,"$76.079,00",20260901
Bebidas,Bebidas,cognac reserva san juan extra anejo x 750 ml.,7790197120218,11764.0,"$11.764,00",20260901
Bebidas,Bebidas,dr lemon x 1 litro green apple,7790950807257,4422.0,"$4.422,00",20260901
Bebidas,Bebidas,dr lemon x 275 ml vodka,7790950102093,1406.0,"$1.406,00",20260901
