categoria,cat_principal,nombre,ean,precio,precio_texto,fecha
Lacteos Y Frescos,Frescos,manteca la paulina x 200 gr.,7790398100088,3460.0,"$3.460,00",20260225
Lacteos Y Frescos,Frescos,manteca la paulina x 500 gr.,7794990879557,8575.0,"$8.575,00",20260225
Lacteos Y Frescos,Frescos,manteca la serenisima light x 200 gr.,7790742345707,4171.0,"$4.171,00",20260225
Lacteos Y Frescos,Frescos,manteca la serenisima x 100 gr.,7793940052002,1939.0,"$1.939,00",20260225
Lacteos Y Frescos,Frescos,manteca ls.x200gr.clasica,7793940054006,3529.0,"$3.529,00",20260225
Lacteos Y Frescos,Frescos,manteca milkaut x 100 gr.,7794820903292,1943.0,"$1.943,00",20260225
Lacteos Y Frescos,Frescos,manteca milkaut x 200 gr.,7794820903308,3627.0,"$3.627,00",20260225
Lacteos Y Frescos,Frescos,manteca tonadita extra sal x 200 gm,7798060853041,3677.0,"$3.677,00",20260225
Lacteos Y Frescos,Frescos,manteca tonadita sin sal x 200 gr.,7798060852747,3677.0,"$3.677,00",20260225
Lacteos Y Frescos,Frescos,manteca tonadita x 200 gr light reducida 30 %,7798060853294,3677.0,"$3.677,00",20260225
Lacteos Y Frescos,Frescos,manteca tremblay x 200 gr.,7798151770523,3577.0,"$3.577,00",20260225
Lacteos Y Frescos,Frescos,manteca tremblay x100gr.,7798151770516,1873.0,"$1.873,00",20260225
Lacteos Y Frescos,Frescos,manty para untar x 200 gm pan,7791620187860,1900.0,"$1.900,00",20260225
Lacteos Y Frescos,Frescos,margarina danica equilibrio x 220 gr.,7791620187754,2248.0,"$2.248,00",20260225
Lacteos Y Frescos,Frescos,margarina danica x 200 gr dorada,7791620187808,1676.0,"$1.676,00",20260225
Lacteos Y Frescos,Frescos,margarina danica x 500 gr dorada,7791620187815,3956.0,"$3.956,00",20260225
Lacteos Y Frescos,Frescos,margarina margadan x 500 gr.,7791620187839,3420.0,"$3.420,00",20260225
Lacteos Y Frescos,Frescos,matambre arrollado de carne fela x kilo al vacio x kg.,2015700000005,26443.0,"$26.443,00",20260225
Lacteos Y Frescos,Frescos,mini raviolitos la saltena x 300 gr. queso,7790070621900,2629.0,"$2.629,00",20260225
Lacteos Y Frescos,Frescos,mortadela con pistacho labratto envasada al vacio x kilo,2015030000003,20207.0,"$20.207,00",20260225
Lacteos Y Frescos,Frescos,mortadela con pistacho labratto x kg.,2015020000006,20207.0,"$20.207,00",20260225
Lacteos Y Frescos,Frescos,mortadela con pistachos labratto fet. x 100 gr.,7790079019173,2732.0,"$2.732,00",20260225
Lacteos Y Frescos,Frescos,mortadela con queso paladini x 300 gr.,7790079019913,3799.0,"$3.799,00",20260225
Lacteos Y Frescos,Frescos,mortadela lario bocha x 300 gr.,7790625006879,3443.0,"$3.443,00",20260225
Lacteos Y Frescos,Frescos,mortadela lario x kg.,2018740000004,9797.0,"$9.797,00",20260225
Lacteos Y Frescos,Frescos,mortadela paladini al vacio trozada x kg.,2015130000002,13677.0,"$13.677,00",20260225
Lacteos Y Frescos,Frescos,mortadela paladini fetas + finas x 200 gr.,7790079022609,3736.0,"$3.736,00",20260225
Lacteos Y Frescos,Frescos,mortadela paladini mini x 300 gr.,7790079001031,4595.0,"$4.595,00",20260225
Lacteos Y Frescos,Frescos,mortadela paladini x 500 gr.,7790079000904,6722.0,"$6.722,00",20260225
Lacteos Y Frescos,Frescos,mortadela paladini x kilo,2015140000009,13678.0,"$13.678,00",20260225
Lacteos Y Frescos,Frescos,noquis de espinaca la gallega x kg.,2013780000007,5000.0,"$5.000,00",20260225
Lacteos Y Frescos,Frescos,noquis de papa paladini x 500 gr.,7790079025280,2871.0,"$2.871,00",20260225
Lacteos Y Frescos,Frescos,noquis de semola la gallega x kg.,2013790000004,5000.0,"$5.000,00",20260225
Lacteos Y Frescos,Frescos,noquis don yeyo con papa x 500 gr.,7795293104100,2350.0,"$2.350,00",20260225
Lacteos Y Frescos,Frescos,nutren protein x 260 m chocolate,7891000410141,4251.0,"$4.251,00",20260225
Lacteos Y Frescos,Frescos,nutren protein x 260 ml vainilla,7891000410066,4251.0,"$4.251,00",20260225
Lacteos Y Frescos,Frescos,paleta clasica paladini x kg.,2015170000000,16790.0,"$16.790,00",20260225
Lacteos Y Frescos,Frescos,paleta d ecerdo sadia x kilo x kg.,2029400000005,10229.0,"$10.229,00",20260225
Lacteos Y Frescos,Frescos,paleta de cerdo paladini fetas + finas x 200 gr.,7790079022616,5097.0,"$5.097,00",20260225
Lacteos Y Frescos,Frescos,panceta ahumada paladini con cuero x kg.,2015200000000,25745.0,"$25.745,00",20260225
Lacteos Y Frescos,Frescos,panceta ahumada paladini x kg.,2015260000002,30471.0,"$30.471,00",20260225
Lacteos Y Frescos,Frescos,panceta arrollada paladini x kg.,2015270000009,33225.0,"$33.225,00",20260225
Lacteos Y Frescos,Frescos,panceta salada lario x kg.,2018810000002,23479.01,"$23.479,01",20260225
Lacteos Y Frescos,Frescos,panceta salada paladini x kg.,2015840000002,27897.0,"$27.897,00",20260225
Lacteos Y Frescos,Frescos,pascualina la gallega doble hojaldre,2717180000000,1600.0,"$1.600,00",20260225
Lacteos Y Frescos,Frescos,pascualina mil hojas doble hojaldre x 390 gr.,7791971000092,1721.0,"$1.721,00",20260225
Lacteos Y Frescos,Frescos,pascualina paladini x 400 gr. tipo criolla,7790079022135,2080.0,"$2.080,00",20260225
Lacteos Y Frescos,Frescos,pastron paladini x kg.,2015890000007,31314.0,"$31.314,00",20260225
Lacteos Y Frescos,Frescos,postre danette chocolate x 380 gr.,7791337009608,5786.0,"$5.786,00",20260225
Lacteos Y Frescos,Frescos,postre danette copa x 100 gr. chocolate y crema,7791337008113,2451.0,"$2.451,00",20260225
Lacteos Y Frescos,Frescos,postre danette copa x100gr.ddl,7791337008106,2333.0,"$2.333,00",20260225
Lacteos Y Frescos,Frescos,postre danette dulce de leche x 380 gr.,7791337009868,5786.0,"$5.786,00",20260225
Lacteos Y Frescos,Frescos,postre danette dulce de leche x 95 gr.,7791337008083,2205.0,"$2.205,00",20260225
Lacteos Y Frescos,Frescos,postre danette x 95 gm choavellana,7791337009912,2209.0,"$2.209,00",20260225
Lacteos Y Frescos,Frescos,postre danette x 95 gr. chocolate,7791337008076,2205.0,"$2.205,00",20260225
Lacteos Y Frescos,Frescos,postre danette x 95 gr. crema americana,7791337008090,2205.0,"$2.205,00",20260225
Lacteos Y Frescos,Frescos,postre ilolay dulce de leche x 130 gr.,7790787087198,1186.0,"$1.186,00",20260225
Lacteos Y Frescos,Frescos,postre ilolay kids chocolate x 120 gr.,7790787087174,1186.0,"$1.186,00",20260225
Lacteos Y Frescos,Frescos,postre ilolay kids sabor vainilla x 120 gr.,7790787087167,1186.0,"$1.186,00",20260225
Lacteos Y Frescos,Frescos,postre ilolay kids vainilla y dulce de leche x 120,7790787087181,1186.0,"$1.186,00",20260225
Lacteos Y Frescos,Frescos,postre ilolay kids x 110 gr. top confites,7790787087204,2197.0,"$2.197,00",20260225
Lacteos Y Frescos,Frescos,postre ilolay kids x 110 gr. top crispines,7790787087211,2197.0,"$2.197,00",20260225
Lacteos Y Frescos,Frescos,postre la serenisima vainilla x 95 gr.,7791337008502,1330.0,"$1.330,00",20260225
Lacteos Y Frescos,Frescos,postre la serenisima x 95 gr. chocolate,7791337008519,1330.0,"$1.330,00",20260225
Lacteos Y Frescos,Frescos,postre ser x 100 gr. chocolate,7791337008175,1984.0,"$1.984,00",20260225
Lacteos Y Frescos,Frescos,postre ser x 100 gr. dulce de leche,7791337008199,1984.0,"$1.984,00",20260225
Lacteos Y Frescos,Frescos,postre serenito con rocklets x 120 gr.,7791337008472,3521.0,"$3.521,00",20260225
Lacteos Y Frescos,Frescos,postre serenito vainilla x 120 gr.,7791337008458,2489.0,"$2.489,00",20260225
Lacteos Y Frescos,Frescos,postre serenito x 100 gr. vainilla,7791337008441,1953.0,"$1.953,00",20260225
Lacteos Y Frescos,Frescos,postre serenito x 118 gr. vainilla con chocobombas,7791337008489,3521.0,"$3.521,00",20260225
Lacteos Y Frescos,Frescos,postre serenito x100gr.chocola,7791337008427,1991.0,"$1.991,00",20260225
Lacteos Y Frescos,Frescos,postre serenito x100gr.vainill,7791337008434,1991.0,"$1.991,00",20260225
Lacteos Y Frescos,Frescos,provoleta tremblay x kilo,2010650000006,20921.0,"$20.921,00",20260225
Lacteos Y Frescos,Frescos,provoleta trozada rosalat x kg.,2010920000002,20104.0,"$20.104,00",20260225
Lacteos Y Frescos,Frescos,pueso provolone parrillero la paulina x kg.,2026990000002,35341.0,"$35.341,00",20260225
Lacteos Y Frescos,Frescos,qs.milkaut crematto x445g.clas,7794820903070,5590.0,"$5.590,00",20260225
Lacteos Y Frescos,Frescos,queos holanda canut x kilo x kg.,2029490000008,24992.0,"$24.992,00",20260225
Lacteos Y Frescos,Frescos,queso adler fundido x 100 gm sabor cheddar picante,7794820903445,2013.0,"$2.013,00",20260225
Lacteos Y Frescos,Frescos,queso adler x 144 gr. danbo,7891143018389,3410.0,"$3.410,00",20260225
Lacteos Y Frescos,Frescos,queso azul babaria x kg.,2027740000006,30775.0,"$30.775,00",20260225
Lacteos Y Frescos,Frescos,queso azul bavaria grandblu envasado x 125 gr,7791564136542,4801.0,"$4.801,00",20260225
Lacteos Y Frescos,Frescos,queso azul bavaria x kg.,2015070000001,26393.0,"$26.393,00",20260225
Lacteos Y Frescos,Frescos,queso azul fundido para untar adler x 100 gr.,7791564012495,2368.0,"$2.368,00",20260225
Lacteos Y Frescos,Frescos,queso azul ilolay x kilo x kg.,2019580000001,29283.0,"$29.283,00",20260225
Lacteos Y Frescos,Frescos,queso azul la paulina x kg.,2017340000001,25744.0,"$25.744,00",20260225
Lacteos Y Frescos,Frescos,queso azul paladini x kg.,2028880000000,22964.0,"$22.964,00",20260225
Lacteos Y Frescos,Frescos,queso azul rosalat x kg.,2010730000001,21769.0,"$21.769,00",20260225
Lacteos Y Frescos,Frescos,queso azul san ignacio trozado x 120 gm,7790244941827,3995.0,"$3.995,00",20260225
Lacteos Y Frescos,Frescos,queso azul tonadita  x8 fetas,7798060854123,2414.0,"$2.414,00",20260225
Lacteos Y Frescos,Frescos,queso azul tregar x kg.,2014000000005,26731.0,"$26.731,00",20260225
Lacteos Y Frescos,Frescos,queso azul tremblay x kg.,2010500000002,24714.0,"$24.714,00",20260225
Lacteos Y Frescos,Frescos,queso azul untable tremblay x 190 gr.,7798151770295,2013.0,"$2.013,00",20260225
Lacteos Y Frescos,Frescos,queso barra pizzero rosalat x kg.,2010740000008,14610.0,"$14.610,00",20260225
Lacteos Y Frescos,Frescos,queso barra tybo rosalat x kg.,2010750000005,14610.0,"$14.610,00",20260225
Lacteos Y Frescos,Frescos,queso blanco tregar clasico x 290 gr.,7793913013719,3884.0,"$3.884,00",20260225
Lacteos Y Frescos,Frescos,queso blanco untable tregar light x 290 gr.,7793913013726,3884.0,"$3.884,00",20260225
Lacteos Y Frescos,Frescos,queso brie tremblay x kg.,2028520000001,32098.0,"$32.098,00",20260225
Lacteos Y Frescos,Frescos,queso canut poimentino ahumado x unidad al vacio,2031810000001,19618.0,"$19.618,00",20260225
Lacteos Y Frescos,Frescos,queso casancrem x 500gr clasico,7791337061491,8344.0,"$8.344,00",20260225
Lacteos Y Frescos,Frescos,queso cheddar en fetas adler x 8 unid.,7891143018396,3410.0,"$3.410,00",20260225
Lacteos Y Frescos,Frescos,queso cheddar la paulina x kg.,2030690000002,18599.0,"$18.599,00",20260225
Lacteos Y Frescos,Frescos,queso cheddar la serenisima x kg.,2017510000008,19842.0,"$19.842,00",20260225
Lacteos Y Frescos,Frescos,queso cheddar tremblay x kg.,2024890000009,15872.0,"$15.872,00",20260225
Lacteos Y Frescos,Frescos,queso cr.s.ignacio x290g.,7790244941582,3398.0,"$3.398,00",20260225
Lacteos Y Frescos,Frescos,queso cr.s.ignacio x480g.light,7790244941612,5113.0,"$5.113,00",20260225
Lacteos Y Frescos,Frescos,queso crema  tremblay x 290 gm reducido,7798151771315,3835.89,"$3.835,89",20260225
Lacteos Y Frescos,Frescos,queso crema casancrem balance x 290 gm,7791337061385,5394.0,"$5.394,00",20260225
Lacteos Y Frescos,Frescos,queso crema casancrem light x 290 gr. sin sal agra,7791337060944,5394.0,"$5.394,00",20260225
Lacteos Y Frescos,Frescos,queso crema casancrem x 290 gr.,7791337061361,5394.0,"$5.394,00",20260225
Lacteos Y Frescos,Frescos,queso crema doble la paulina x 250 gr.,7794990879717,2795.0,"$2.795,00",20260225
Lacteos Y Frescos,Frescos,queso crema la paulina light x 290 gr.,7794990879663,2656.0,"$2.656,00",20260225
Lacteos Y Frescos,Frescos,queso crema la paulina sabor alioli x 250 gr.,7794990880522,2795.0,"$2.795,00",20260225
Lacteos Y Frescos,Frescos,queso crema la paulina tradicional x 290 gr.,7794990879656,2656.0,"$2.656,00",20260225
Lacteos Y Frescos,Frescos,queso crema la paulina x 250 gr. ciboullette,7794990880201,2795.0,"$2.795,00",20260225
Lacteos Y Frescos,Frescos,queso crema la serenisima x 290 gm entero,7791337061422,3774.0,"$3.774,00",20260225
Lacteos Y Frescos,Frescos,queso crema la serenisima x 450 gm entero,7791337009844,5518.0,"$5.518,00",20260225
Lacteos Y Frescos,Frescos,queso crema la serenisima x 450 gm light,7791337009851,5518.0,"$5.518,00",20260225
Lacteos Y Frescos,Frescos,queso crema light tregar x190g,7793913013214,2561.0,"$2.561,00",20260225
Lacteos Y Frescos,Frescos,queso crema milkaut crematto x 445 gm balance,7794820903087,5590.0,"$5.590,00",20260225
Lacteos Y Frescos,Frescos,queso crema san ignacio sin lactosa x 290 gm,7790244941872,3568.0,"$3.568,00",20260225
Lacteos Y Frescos,Frescos,queso crema san ignacio x 290 gm light,7790244941605,3398.0,"$3.398,00",20260225
Lacteos Y Frescos,Frescos,queso crema san ignacio x 480 gm clasico,7790244941599,5113.0,"$5.113,00",20260225
Lacteos Y Frescos,Frescos,queso crema tonadita cremette x 480 gr. clasico,7798060853072,4525.0,"$4.525,00",20260225
Lacteos Y Frescos,Frescos,queso crema tregar light x 280 gr.,7793913013412,3765.0,"$3.765,00",20260225
Lacteos Y Frescos,Frescos,queso crema tregar x 190 gr.,7793913013207,2561.0,"$2.561,00",20260225
Lacteos Y Frescos,Frescos,queso crema tregar x 280 gr.,7793913013405,3765.0,"$3.765,00",20260225
Lacteos Y Frescos,Frescos,queso crema untable tremblay x 290 gr.,7798151771308,3261.0,"$3.261,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso canut x kg.,2011370000000,11139.0,"$11.139,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso doble crema la paulina x kg.,2015940000001,14120.0,"$14.120,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso ilolay x kg.,2019610000001,12856.0,"$12.856,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso la paulina trozado x 400 gm,2015960000005,16560.78,"$16.560,78",20260225
Lacteos Y Frescos,Frescos,queso cremoso la paulina x kg.,2015970000002,10928.0,"$10.928,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso la serenisima cremon fraccionado al vacio x ki,2025990000005,13299.0,"$13.299,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso paladini x kg.,2015420000002,13633.0,"$13.633,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso ricrem x kg.,2017430000003,10578.0,"$10.578,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso rosalat x kg.,2010780000006,11036.0,"$11.036,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso tregar fraccionado x 500gr aprox x kg.,2014020000009,16393.0,"$16.393,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso tregar x kg.,2014030000006,14703.0,"$14.703,00",20260225
Lacteos Y Frescos,Frescos,queso cremoso tremblay trozado x kg.,2024320000005,17496.0,"$17.496,00",20260225
Lacteos Y Frescos,Frescos,queso criollo tregar al vacio x kilo x kg.,2014370000001,27573.0,"$27.573,00",20260225
Lacteos Y Frescos,Frescos,queso criollo tremblay x kg.,2010530000003,19833.0,"$19.833,00",20260225
Lacteos Y Frescos,Frescos,queso cuartirolo ilolay x kg.,2019630000005,13635.0,"$13.635,00",20260225
Lacteos Y Frescos,Frescos,queso cuartirolo ricrem x kilo envasado al vacio,2027420000005,10578.26,"$10.578,26",20260225
Lacteos Y Frescos,Frescos,queso dambo tonadita x 8 fetas,7798060854413,2106.0,"$2.106,00",20260225
Lacteos Y Frescos,Frescos,queso danbo barra tregar x kg.,2014090000008,18762.0,"$18.762,00",20260225
Lacteos Y Frescos,Frescos,queso danbo la paulina x kg.,2016000000009,15208.0,"$15.208,00",20260225
Lacteos Y Frescos,Frescos,queso danbo magro tremblay x kg.,2010540000000,16790.0,"$16.790,00",20260225
Lacteos Y Frescos,Frescos,queso danbo paladini x kg.,2015440000006,17399.0,"$17.399,00",20260225
Lacteos Y Frescos,Frescos,queso danbo psandwich canut x kg.,2011390000004,15419.0,"$15.419,00",20260225
Lacteos Y Frescos,Frescos,queso danbo tremblay x kg.,2010550000007,15430.0,"$15.430,00",20260225
Lacteos Y Frescos,Frescos,queso de cerdo paladini x kg.,2015460000000,10283.0,"$10.283,00",20260225
Lacteos Y Frescos,Frescos,queso doble crema cremon la serenisima x kilo,2017630000001,12859.0,"$12.859,00",20260225
Lacteos Y Frescos,Frescos,queso en fetas finlandia x 150 gr. cheddar,7790742167101,5106.0,"$5.106,00",20260225
Lacteos Y Frescos,Frescos,queso en fetas finlandia x 150 gr. danbo,7790742167200,5106.0,"$5.106,00",20260225
Lacteos Y Frescos,Frescos,queso en fetas la paulina x 180 gr. mozzarella,7794990880218,4088.0,"$4.088,00",20260225
Lacteos Y Frescos,Frescos,queso en fetas la paulina x 180 gr. tybo,7794990880232,4088.0,"$4.088,00",20260225
Lacteos Y Frescos,Frescos,queso en hebas finlandia chef x 130 gr. mozzarella,7790742667311,4232.0,"$4.232,00",20260225
Lacteos Y Frescos,Frescos,queso en hebras finlandia chef x 130 gr. 4 quesos,7790742667328,4232.0,"$4.232,00",20260225
Lacteos Y Frescos,Frescos,queso en hebras la paulina cuatro quesos x 125 gr.,7794990177530,3262.0,"$3.262,00",20260225
Lacteos Y Frescos,Frescos,queso en hebras la paulina mini x 80 gr. cuatro qu,7794990876570,2327.0,"$2.327,00",20260225
Lacteos Y Frescos,Frescos,queso en hebras la paulina parmesano x 125 gr.,7794990177547,3262.0,"$3.262,00",20260225
Lacteos Y Frescos,Frescos,queso en hebras la paulina parmesano x 500 gr.,7794990177585,12400.0,"$12.400,00",20260225
Lacteos Y Frescos,Frescos,queso finlandia chef danbo light x 150 gr.,7790742167309,5106.0,"$5.106,00",20260225
Lacteos Y Frescos,Frescos,queso fontina la paulina x kg.,2016040000007,23828.0,"$23.828,00",20260225
Lacteos Y Frescos,Frescos,queso fontina tregar x kg.,2014130000005,21549.0,"$21.549,00",20260225
Lacteos Y Frescos,Frescos,queso fundido adler para untar sabor gruyere x 100,7791564013355,2368.0,"$2.368,00",20260225
Lacteos Y Frescos,Frescos,queso fundido adler para untar sabor jamon x 100 .,7791564012488,2368.0,"$2.368,00",20260225
Lacteos Y Frescos,Frescos,queso fundido adler para untar sabor salame x 100.,7791564012525,2368.0,"$2.368,00",20260225
Lacteos Y Frescos,Frescos,queso fynbo canut x kg.,2011420000004,19066.0,"$19.066,00",20260225
Lacteos Y Frescos,Frescos,queso fynbo tremblay x kg.,2010560000004,16076.0,"$16.076,00",20260225
Lacteos Y Frescos,Frescos,queso gouda canut x kg.,2011440000008,19066.0,"$19.066,00",20260225
Lacteos Y Frescos,Frescos,queso gouda la paulina trozado x kg.,2016910000007,23982.0,"$23.982,00",20260225
Lacteos Y Frescos,Frescos,queso gouda la paulina x kg.,2017470000001,19072.0,"$19.072,00",20260225
Lacteos Y Frescos,Frescos,queso gouda la serenisima fraccionado sin lactosa,2028000000002,28509.0,"$28.509,00",20260225
Lacteos Y Frescos,Frescos,queso gouda tremblay al vacio x kilo x kg.,2028900000003,22106.0,"$22.106,00",20260225
Lacteos Y Frescos,Frescos,queso gouda tremblay x kg.,2010570000001,16694.0,"$16.694,00",20260225
Lacteos Y Frescos,Frescos,queso goya la paulina x kg.,2016920000004,25896.0,"$25.896,00",20260225
Lacteos Y Frescos,Frescos,queso gruyere canut x kg.,2011450000005,30140.0,"$30.140,00",20260225
Lacteos Y Frescos,Frescos,queso hebras la paulina x 500 gm italiano equilibo,7794990177578,12400.0,"$12.400,00",20260225
Lacteos Y Frescos,Frescos,queso holanda rosalat x kg.,2010810000006,18480.0,"$18.480,00",20260225
Lacteos Y Frescos,Frescos,queso holanda tregar fraccionado x kg.,2014180000000,25434.0,"$25.434,00",20260225
Lacteos Y Frescos,Frescos,queso holanda tregar x kg.,2014190000007,18249.0,"$18.249,00",20260225
