categoria,cat_principal,nombre,ean,precio,precio_texto,fecha
Almacen,Almacen,pimienta blanca en grano la campagnola x 25 gr.,7790580136116,1559.0,"$1.559,00",20260630
Almacen,Almacen,pimienta blanca en granos dos anclas x 50 gr.,7792900009247,4318.0,"$4.318,00",20260630
Almacen,Almacen,pimienta blanca molida liberato x 55 gr.,7798168320629,8798.0,"$8.798,00",20260630
Almacen,Almacen,pimienta la campag.neg.molx23g,7790580136079,1299.0,"$1.299,00",20260630
Almacen,Almacen,pimienta negra en grano alicante x 45 gr.,7790150556740,7363.0,"$7.363,00",20260630
Almacen,Almacen,pimienta negra liberato x 55 gr.,7798168320582,6932.0,"$6.932,00",20260630
Almacen,Almacen,pimientos pelados marvavic x 330 gm,7793551003325,8858.0,"$8.858,00",20260630
Almacen,Almacen,pistacho con cascara tostado y salado x kilo la nueva estrel,2031980000009,64115.0,"$64.115,00",20260630
Almacen,Almacen,pistachos con cascara zyma x 150 gr.,7798130190052,13375.0,"$13.375,00",20260630
Almacen,Almacen,pistachos l.egip.x80gr.salados,7790681102454,8225.0,"$8.225,00",20260630
Almacen,Almacen,pita chips almadre cebolla x 115 gr.,7798371600624,2497.0,"$2.497,00",20260630
Almacen,Almacen,pita chips almadre x 115 gm tomate y romero,7798371600648,2496.86,"$2.496,86",20260630
Almacen,Almacen,pita chips almadre x 115 gr jalapeno,7798371600631,2497.0,"$2.497,00",20260630
Almacen,Almacen,pita chips almadre x 115 gr original,7798371600617,2497.0,"$2.497,00",20260630
Almacen,Almacen,pizzines pedrin x 70 gr.,7791826000703,1757.0,"$1.757,00",20260630
Almacen,Almacen,pochoclo gallo pop snacks x 50 gr. caramelizados,7790070431363,1544.69,"$1.544,69",20260630
Almacen,Almacen,pochoclo gallo pop snacks x 60 gr. salado,7790070431370,1854.31,"$1.854,31",20260630
Almacen,Almacen,polenta la egipciana x 500 gr.,7790681000101,1326.0,"$1.326,00",20260630
Almacen,Almacen,polenta prestopronta x 250 gr. espinaca a la crema,7790580126315,1229.0,"$1.229,00",20260630
Almacen,Almacen,polvo p/bizcochuelo arcor sin tacc  x 500 gr. chocolate,7790580126087,4927.0,"$4.927,00",20260630
Almacen,Almacen,polvo para bizcochuelo exquisita x 540 gr. naranja,7790070432988,3417.0,"$3.417,00",20260630
Almacen,Almacen,polvo para bizcochuelo exquisita x 540 gr. vainila,7790070432964,3417.0,"$3.417,00",20260630
Almacen,Almacen,polvo para hornear yuspe x 50 g,7794980938523,769.0,"$769,00",20260630
Almacen,Almacen,polvo para preparar bizcochuelo exquisita x 540 gm limon,7790070432995,3417.0,"$3.417,00",20260630
Almacen,Almacen,polvo para preparar crema chantilly royal x 50 gr.,7622201705480,2365.0,"$2.365,00",20260630
Almacen,Almacen,polvo pbizcochuelo aguila torta humeda x 450 gr.,7790580122300,4807.0,"$4.807,00",20260630
Almacen,Almacen,polvo pbizcochuelo exquisita brownies x 400 gr. s,7790070432957,4159.0,"$4.159,00",20260630
Almacen,Almacen,polvo pbizcochuelo exquisita torta de chocolate .,7790070432889,4420.0,"$4.420,00",20260630
Almacen,Almacen,polvo pbizcochuelo exquisita x 540 gr. chocolate,7790070432971,4429.0,"$4.429,00",20260630
Almacen,Almacen,polvo pbizcochuelo favorita x 450 gr. chocolate,7790070417299,1989.0,"$1.989,00",20260630
Almacen,Almacen,polvo pbizcochuelo maizena sabor chocolate x 450.,7794000008236,5739.0,"$5.739,00",20260630
Almacen,Almacen,polvo ppreparar brownie arcor x 425 gr. sin glutn,7790580137960,5458.0,"$5.458,00",20260630
Almacen,Almacen,polvo ppreparar cookies exquisita sabor chocolat.,7790070410801,2839.0,"$2.839,00",20260630
Almacen,Almacen,polvo ppreparar crema chantilly dos anclas x 50 g,7792900917009,1806.0,"$1.806,00",20260630
Almacen,Almacen,polvo ppreparar helado exquisita x 52 gr. dulce d,7790070431318,1527.0,"$1.527,00",20260630
Almacen,Almacen,porotos alubia don elio lata x 300 gm,7798048721942,1180.19,"$1.180,19",20260630
Almacen,Almacen,porotos alubia don elio x 500 gr.,7798048720112,2039.0,"$2.039,00",20260630
Almacen,Almacen,porotos alubia olinto x 400 gr.,7798048720440,1730.0,"$1.730,00",20260630
Almacen,Almacen,porotos alubias la egipciana,7790681000354,2229.0,"$2.229,00",20260630
Almacen,Almacen,porotos arcor x300gr.alubia,7790580132491,1409.0,"$1.409,00",20260630
Almacen,Almacen,porotos colorados don elio x 500 gr.,7798048720129,3299.0,"$3.299,00",20260630
Almacen,Almacen,porotos colorados la egipciana x 500 gr.,7790681001023,2778.0,"$2.778,00",20260630
Almacen,Almacen,porotos don elio x 400 gr pallares,7798048722284,4049.0,"$4.049,00",20260630
Almacen,Almacen,porotos l.achiras x500gr.alubi,7790681001313,1599.0,"$1.599,00",20260630
Almacen,Almacen,porotos l.campag.x300gr.alubia,7793360132483,1620.0,"$1.620,00",20260630
Almacen,Almacen,porotos l.egip.x350gr.alubias,7790681001191,1629.0,"$1.629,00",20260630
Almacen,Almacen,porotos la egipciana x 500 gr bolita,7790681000415,1947.0,"$1.947,00",20260630
Almacen,Almacen,porotos manteca don elio x 500 gr.,7798048720211,2899.0,"$2.899,00",20260630
Almacen,Almacen,porotos marvavic x kilo x kg.,2024800000006,28563.0,"$28.563,00",20260630
Almacen,Almacen,porotos negros don elio x 300 gr.,7798048721522,1270.0,"$1.270,00",20260630
Almacen,Almacen,porotos negros don elio x 500 gr.,7798048720150,1934.0,"$1.934,00",20260630
Almacen,Almacen,porotos negros la egipciana,7790681001016,2221.0,"$2.221,00",20260630
Almacen,Almacen,porotos negros la egipciana lata x 350 gr,7790681000941,1776.0,"$1.776,00",20260630
Almacen,Almacen,porotos pallares en escabeche condimentados marvar,7793551000553,7980.0,"$7.980,00",20260630
Almacen,Almacen,porotos pallares la egipciana x 350 gr.,7790681001207,2073.0,"$2.073,00",20260630
Almacen,Almacen,porotos pallares la egipciana x 500 gr.,7790681000378,5428.0,"$5.428,00",20260630
Almacen,Almacen,porotos pallares las achiras x 500 gr.,7790681000897,3429.0,"$3.429,00",20260630
Almacen,Almacen,porotos secos remojados doaa pupa x 340 gm,7798096031062,1179.84,"$1.179,84",20260630
Almacen,Almacen,postre bc x 60 gm sabor chocolate,7790580129323,1134.0,"$1.134,00",20260630
Almacen,Almacen,postre bc x50gr.dulce de leche,7790580135966,1134.0,"$1.134,00",20260630
Almacen,Almacen,postre bc x50gr.limon crema,7790580129491,1134.0,"$1.134,00",20260630
Almacen,Almacen,postre bon o bon chocolate x 120 gm tentacion,7790580141301,3950.0,"$3.950,00",20260630
Almacen,Almacen,postre chocolate,7790070417879,1468.0,"$1.468,00",20260630
Almacen,Almacen,postre en barra cofler chocolinas x 40 gr.,7790580131531,1791.0,"$1.791,00",20260630
Almacen,Almacen,postre exquisita light x 50 gr. vainilla,7790070417978,1102.0,"$1.102,00",20260630
Almacen,Almacen,postre exquisita light x 65 gr chocolate,7790070417954,1468.0,"$1.468,00",20260630
Almacen,Almacen,postre exquisita x 80 gr. dulce de leche,7790070417916,1102.0,"$1.102,00",20260630
Almacen,Almacen,postre godet chocolate x 60 gr.,7790580129538,1035.0,"$1.035,00",20260630
Almacen,Almacen,postre godet vainilla x 60 gr.,7790580129583,1035.0,"$1.035,00",20260630
Almacen,Almacen,postre royal light chocol.x50g,7622201705107,1804.0,"$1.804,00",20260630
Almacen,Almacen,postre royal vain.x75gr.,7622201704643,1804.0,"$1.804,00",20260630
Almacen,Almacen,postre royal x65gr.chocolate,7622201705169,1804.0,"$1.804,00",20260630
Almacen,Almacen,postre royal x75gr.dce.d.leche,7622300871949,1804.0,"$1.804,00",20260630
Almacen,Almacen,postre royal x75gr.frutilla,7622201704674,1804.0,"$1.804,00",20260630
Almacen,Almacen,premez.pchipa lucchetti x400g,7790070562074,5782.0,"$5.782,00",20260630
Almacen,Almacen,premez.pnoquis lucchetti x500,7790070562043,5100.0,"$5.100,00",20260630
Almacen,Almacen,premezcla arcor para pizza sin tacc x 500 gr.,7790580126049,4897.0,"$4.897,00",20260630
Almacen,Almacen,premezcla exquisita budin sabor limon x 300 gr.,7790070433800,2633.0,"$2.633,00",20260630
Almacen,Almacen,premezcla maizena pan y pizza x 500 gr.,7794000008199,4159.0,"$4.159,00",20260630
Almacen,Almacen,premezcla para bizcochuelo sin tacc arcor x 500 gr. vainilla,7790580126070,4927.0,"$4.927,00",20260630
Almacen,Almacen,premezcla para tapas de alfajor maizena sin tacc x,7794000008243,2719.0,"$2.719,00",20260630
Almacen,Almacen,premezcla para tortas fritas lucchetti x 500 gr.,7790070562067,2592.0,"$2.592,00",20260630
Almacen,Almacen,premezcla pbizcochuelo pura vida x 345 gr.,7798309870327,3220.0,"$3.220,00",20260630
Almacen,Almacen,premezcla pbizcochuelo pura vida x 345 gr. vainia,7798309870310,2566.0,"$2.566,00",20260630
Almacen,Almacen,premezcla pbizcochuelo stacc exiquista x 450 gr.,7790070432940,4339.0,"$4.339,00",20260630
Almacen,Almacen,premezcla pbudin exquisita x 300 gr. chocolate,7790070431028,2968.0,"$2.968,00",20260630
Almacen,Almacen,premezcla pbudin exquisita x 300 gr. vainilla,7790070431011,2474.0,"$2.474,00",20260630
Almacen,Almacen,premezcla ppizza lucchetti x 850 gr.,7790070562128,2862.0,"$2.862,00",20260630
Almacen,Almacen,premezcla sin tacc para noquis de papa arcor x 400 gr.,7790580126056,5539.0,"$5.539,00",20260630
Almacen,Almacen,prestopronta x490gr.,7790580138738,1329.0,"$1.329,00",20260630
Almacen,Almacen,prestopronta x730gr.,7790580138721,1899.0,"$1.899,00",20260630
Almacen,Almacen,provenzal alicante x 50 gr.,7790150570371,2019.0,"$2.019,00",20260630
Almacen,Almacen,provenzal alicante x25gr.,7790150570180,1450.0,"$1.450,00",20260630
Almacen,Almacen,provenzal la campagnola x 48 gr.,7790580136734,1919.0,"$1.919,00",20260630
Almacen,Almacen,provenzal la campagnola x23gr.,7790580136086,1129.0,"$1.129,00",20260630
Almacen,Almacen,pulpa de frutilla gentelman x 900 gr.,7790645002530,7518.0,"$7.518,00",20260630
Almacen,Almacen,pulpa de frutilla gentleman x 420 gr.,7790645002547,6056.0,"$6.056,00",20260630
Almacen,Almacen,pulpa de tomates la campagnola tetra pack x 520 gr,7793360000478,919.0,"$919,00",20260630
Almacen,Almacen,pure cheff,8445290992789,1525.0,"$1.525,00",20260630
Almacen,Almacen,pure de manzana canale x 375 gr.,7798132921340,1946.0,"$1.946,00",20260630
Almacen,Almacen,pure de papas instantaneo maggi 4 quesos x 100 gr.,8445290992765,2620.0,"$2.620,00",20260630
Almacen,Almacen,pure de papas instantaneo maggi x 200 gr.,8445290993045,2974.0,"$2.974,00",20260630
Almacen,Almacen,pure de papas knorr x 125 gr. receta completa,7794000006379,2939.0,"$2.939,00",20260630
Almacen,Almacen,pure de papas knorr x125g.list,7794000006362,2569.0,"$2.569,00",20260630
Almacen,Almacen,pure de tomate salsati x 340 gm passata,7790580151898,1169.0,"$1.169,00",20260630
Almacen,Almacen,pure de tomates alco x 260 gr.,7798132920480,609.0,"$609,00",20260630
Almacen,Almacen,pure de tomates arcor x520gr.,7790580146115,1051.0,"$1.051,00",20260630
Almacen,Almacen,pure instantaneo maggi x 125 gr.,8445290993021,2063.0,"$2.063,00",20260630
Almacen,Almacen,pure maggi x 100 gr finas hierbas,8445290993069,2620.0,"$2.620,00",20260630
Almacen,Almacen,pure mixto knorr x 125 gm papa y zapallo,7794000006355,2949.0,"$2.949,00",20260630
Almacen,Almacen,pure tomate la campagnola  x 340 gm passats,7790580151881,1019.0,"$1.019,00",20260630
Almacen,Almacen,ramen arcor sabor carne x 70 gr,7790580149970,1307.0,"$1.307,00",20260630
Almacen,Almacen,ramen arcor sabor pollo x 70 gm,7790580149963,1307.0,"$1.307,00",20260630
Almacen,Almacen,rebozador maizena x 350 gr.,7794000008212,4019.0,"$4.019,00",20260630
Almacen,Almacen,risotto gallo trattoria x 240 gr. champignones,7790070431523,3379.0,"$3.379,00",20260630
Almacen,Almacen,risotto gallo x 240 gr a la espanola,7790070431738,3390.69,"$3.390,69",20260630
Almacen,Almacen,risotto gallo x240gr.primavera,7790070431745,3390.01,"$3.390,01",20260630
Almacen,Almacen,risotto knorr x 200 gm 4 quesos,7794000009578,3719.0,"$3.719,00",20260630
Almacen,Almacen,risotto knorr x 200 gm sabor a hongos,7794000009561,3719.0,"$3.719,00",20260630
Almacen,Almacen,risotto knorr x 200 gm sabor calabaza,7794000009554,3719.0,"$3.719,00",20260630
Almacen,Almacen,rocio vegetal fritolim x 120 ml. oliva,7790070265357,4457.48,"$4.457,48",20260630
Almacen,Almacen,rocio vegetal mazola x 120 ml. manteca,7790272000855,5746.0,"$5.746,00",20260630
Almacen,Almacen,rocio vegetal mazola x 120 ml. original,7790272000848,5746.0,"$5.746,00",20260630
Almacen,Almacen,rocio vegetal natura x 120 ml.,7790272000831,5051.0,"$5.051,00",20260630
Almacen,Almacen,rocklets x150gr.bolsa,7790580107635,5352.0,"$5.352,00",20260630
Almacen,Almacen,rocklets x40gr.lentejas,7790580327415,1952.0,"$1.952,00",20260630
Almacen,Almacen,romero alicante x15gr.,7790150573280,974.0,"$974,00",20260630
Almacen,Almacen,rueditas pep x120gr.,7790310984321,3194.0,"$3.194,00",20260630
Almacen,Almacen,sabor knorr mix de sabores picante x 4 sobres,7794000009479,1714.0,"$1.714,00",20260630
Almacen,Almacen,sabor knorr mix de sabores x 4 sobres panceta y cebolla,7794000009486,1714.0,"$1.714,00",20260630
Almacen,Almacen,sabor knorr mix x 4 sobres sabor barbacoa ahumada,7794000009196,1714.0,"$1.714,00",20260630
Almacen,Almacen,saboriz.alicante phor.albajo,7790150498002,2249.0,"$2.249,00",20260630
Almacen,Almacen,saboriz.alicante phor.criolla,7790150497951,2249.0,"$2.249,00",20260630
Almacen,Almacen,saboriz.alicante phor.piment,7790150497906,2249.0,"$2.249,00",20260630
Almacen,Almacen,saborizador alicante albahaca y ajo x 4 sobres,7790150437803,1339.0,"$1.339,00",20260630
Almacen,Almacen,saborizador en polvo alicante crema y verdeo x 4 .,7790150438824,1339.0,"$1.339,00",20260630
Almacen,Almacen,saborizador en polvo alicante x 4 u. 4 quesos,7790150439395,1339.0,"$1.339,00",20260630
Almacen,Almacen,saborizador en polvo alicante x 4 u. carne,7790150431443,1159.0,"$1.159,00",20260630
Almacen,Almacen,saborizador en polvo alicante x 4 u. champignones,7790150438305,1339.0,"$1.339,00",20260630
Almacen,Almacen,saborizador en polvo alicante x 4 u. verdura,7790150433430,1159.0,"$1.159,00",20260630
Almacen,Almacen,saborizador en polvo alicante x 4 u. verdura bajo,7790150433652,1159.0,"$1.159,00",20260630
Almacen,Almacen,saborizador en polvo alicante x 4 unid. finas hier,7790150434437,1339.0,"$1.339,00",20260630
Almacen,Almacen,saborizador en polvo alicante x 4 unid. gallina,7790150432440,1159.0,"$1.159,00",20260630
Almacen,Almacen,saborizador en polvo alicante x 4 unid. panceta y,7790150434888,1339.0,"$1.339,00",20260630
Almacen,Almacen,saborizador en polvo maggi sabor verdura x 35 gr.,7891000365472,776.0,"$776,00",20260630
Almacen,Almacen,saborizador en polvo maggi x 35 gr. sabor carne,7891000365519,776.0,"$776,00",20260630
Almacen,Almacen,saborizador para horno alicante x 30 gr. finas hie,7790150497852,2249.0,"$2.249,00",20260630
Almacen,Almacen,saborizador para horno alicante x 30 gr. mostaza l,7790150498057,2249.0,"$2.249,00",20260630
Almacen,Almacen,saborizador y bolsa phorno alicante x 27 gr. barb,7790150498101,2249.0,"$2.249,00",20260630
Almacen,Almacen,saborizante para arroz dos anclas x25gr.,7792900705408,1080.0,"$1.080,00",20260630
Almacen,Almacen,saborizante ppure y pastas dos anclas x25gr.,7792900705606,1289.0,"$1.289,00",20260630
Almacen,Almacen,sal celusal entrefina est.x1kg,7791004000044,2597.0,"$2.597,00",20260630
Almacen,Almacen,sal celusal entrefina paq.x1kg,7791004000051,2431.0,"$2.431,00",20260630
Almacen,Almacen,sal celusal entrefina x500gr.paquete,7791004000839,1400.0,"$1.400,00",20260630
Almacen,Almacen,sal celusal fina light estuche x 500gr.,7790072179607,5158.0,"$5.158,00",20260630
Almacen,Almacen,sal celusal fina paq.x500gr.,7790072001014,1423.0,"$1.423,00",20260630
Almacen,Almacen,sal celusal gruesa est.x1kg.,7791004000082,2513.0,"$2.513,00",20260630
Almacen,Almacen,sal celusal gruesa paq.x1kg.,7791004000099,2265.0,"$2.265,00",20260630
Almacen,Almacen,sal celusal gruesa paq.x500gr.,7791004000822,1303.0,"$1.303,00",20260630
Almacen,Almacen,sal con especias dos anclas x 200 gr.,7792900000046,5076.0,"$5.076,00",20260630
Almacen,Almacen,sal dos anclas entrefinaparrillera x kg.,7792900990927,2483.0,"$2.483,00",20260630
Almacen,Almacen,sal dos anclas gruesa x 500 gm en paquete,7792900613079,1348.47,"$1.348,47",20260630
Almacen,Almacen,sal dos anclas light x 200 gr. con especias,7792900990101,6653.0,"$6.653,00",20260630
Almacen,Almacen,sal dos anclas light x 200 gr. con hierbas,7792900990095,6653.0,"$6.653,00",20260630
Almacen,Almacen,sal dos anclas x 200 gr. con hierbas,7792900000053,5076.0,"$5.076,00",20260630
Almacen,Almacen,sal entrefina dos anclas salero x 500 gr.,7792900624020,3358.0,"$3.358,00",20260630
Almacen,Almacen,sal entrefina liberato con especias x 250 gr.,7798168320025,2878.0,"$2.878,00",20260630
Almacen,Almacen,sal entrefina tresal estuche x 500 gm,7790936000177,1368.0,"$1.368,00",20260630
Almacen,Almacen,sal entrefina tresal salero x 750 gr.,7790936000115,3838.0,"$3.838,00",20260630
Almacen,Almacen,sal fina celusal con pico vertedor x 500 gr.,7790072002080,1557.0,"$1.557,00",20260630
Almacen,Almacen,sal fina celusal light salero x 235 gr.,7790072000079,5205.0,"$5.205,00",20260630
Almacen,Almacen,sal fina celusal light salero x 470 gm gr.,7790072000086,6102.0,"$6.102,00",20260630
Almacen,Almacen,sal fina celusal salero x 500 gr.,7790072001038,3706.0,"$3.706,00",20260630
Almacen,Almacen,sal fina dos anclas light salero x 250 gr.,7792900990088,5711.0,"$5.711,00",20260630
Almacen,Almacen,sal fina dos anclas light x 500 gr.,7792900009124,5047.0,"$5.047,00",20260630
Almacen,Almacen,sal fina dos anclas salero x 250 gr.,7792900634227,2788.0,"$2.788,00",20260630
Almacen,Almacen,sal fina dos anclas salero x 500 gr.,7792900634135,3425.0,"$3.425,00",20260630
Almacen,Almacen,sal fina dos anclas x 200 gr. con ajo,7792900990651,5374.0,"$5.374,00",20260630
Almacen,Almacen,sal fina dos anclas x 200 gr. con curry,7792900990668,6068.0,"$6.068,00",20260630
Almacen,Almacen,sal fina dos anclas x 500 gr. salero vintage,7792900634142,3425.0,"$3.425,00",20260630
Almacen,Almacen,sal fina light tresal salero x 500 gr.,7790936000146,7447.0,"$7.447,00",20260630
Almacen,Almacen,sal fina light tresal x 250 gr salero,7790936000399,4360.0,"$4.360,00",20260630
Almacen,Almacen,sal fina modificada genser salero x 300 gr. 66 a?a? m,7793433000497,4573.0,"$4.573,00",20260630
Almacen,Almacen,sal fina tresal salero x 250 gr.,7790936000139,2215.0,"$2.215,00",20260630
Almacen,Almacen,sal genser salero x 90 gr.,7793433000480,2610.0,"$2.610,00",20260630
Almacen,Almacen,sal genser sport x 300 gr.,7793433000510,5135.0,"$5.135,00",20260630
Almacen,Almacen,sal gruesa dos anclas salero x 500 gr.,7792900614021,3021.0,"$3.021,00",20260630
Almacen,Almacen,sal gruesa dos anclas x 1 kg.,7792900613017,2483.0,"$2.483,00",20260630
Almacen,Almacen,sal gruesa dos anclas x 500 gr.,7792900092676,1381.0,"$1.381,00",20260630
Almacen,Almacen,sal gruesa tresal estuche x 500 gr.,7790936000160,1330.0,"$1.330,00",20260630
Almacen,Almacen,sal gruesa tresal paquete x 1 kg.,7790936000016,1061.0,"$1.061,00",20260630
Almacen,Almacen,sal marina entrefina liberato con especias x 250 gm dp medit,7798168320049,3198.0,"$3.198,00",20260630
Almacen,Almacen,sal marina fina grandiet x 1 kg.,7797330100793,6136.0,"$6.136,00",20260630
Almacen,Almacen,sal marina fina liberato x 500 gr.,7798168320063,2605.0,"$2.605,00",20260630
Almacen,Almacen,sal marina gruesa liberato con especias x 90 gr.,7798168320568,5664.0,"$5.664,00",20260630
Almacen,Almacen,sal marina gruesa liberato x 110 gr.,7798168320551,5164.0,"$5.164,00",20260630
Almacen,Almacen,sal marina gruesa liberato x 500 gr.,7798168320070,2605.0,"$2.605,00",20260630
Almacen,Almacen,sal marina liberato con pimienta rosa x 90 gr.,7798168320575,5989.0,"$5.989,00",20260630
Almacen,Almacen,sal marina liberato entrefina x 250gm doy pack,7798168320056,1845.0,"$1.845,00",20260630
Almacen,Almacen,sal parrillera dos anclas x 500 gr.,7792900092683,1343.0,"$1.343,00",20260630
Almacen,Almacen,sal tresal x1kg.entref.paq.lam,7790936000023,1351.0,"$1.351,00",20260630
Almacen,Almacen,sal tresal x1kg.gruesa paq.lam,7790936000047,1317.0,"$1.317,00",20260630
Almacen,Almacen,sal tresal x500gr.fina estuche,7790936000184,1426.0,"$1.426,00",20260630
Almacen,Almacen,sal tresal x500gr.fina ligh es,7790936000436,6197.0,"$6.197,00",20260630
Almacen,Almacen,sal tresal x500gr.fina paq.lam,7790936000061,862.0,"$862,00",20260630
Almacen,Almacen,saladix  x 150 gm quesitos,7790040153264,4184.0,"$4.184,00",20260630
Almacen,Almacen,saladix flames x 60 gr extra picante,7790040147751,1820.0,"$1.820,00",20260630
Almacen,Almacen,saladix pizza x 100 gr.,7790580697303,1487.0,"$1.487,00",20260630
Almacen,Almacen,saladix x 95 gm quesitos,7790040153240,2790.0,"$2.790,00",20260630
Almacen,Almacen,salero celusal entrefina x 1 kg.,7791004000068,5209.0,"$5.209,00",20260630
Almacen,Almacen,salero celusal fina x 100 gr.,77900661,1937.0,"$1.937,00",20260630
Almacen,Almacen,salero celusal fina x250gr.,77956262,2968.0,"$2.968,00",20260630
Almacen,Almacen,salero celusal gruesa x1kg.,7791004000105,4681.0,"$4.681,00",20260630
Almacen,Almacen,salero tresal x 100 gm fina,7790936000238,1428.0,"$1.428,00",20260630
Almacen,Almacen,salero tresal x100gr.fina ligh,7790936000405,2273.0,"$2.273,00",20260630
Almacen,Almacen,salero tresal x500gr.gruesa,7790936000450,2884.0,"$2.884,00",20260630
Almacen,Almacen,salsa 2 anclas tau cheddar x 300 gr,7798146139045,4570.0,"$4.570,00",20260630
Almacen,Almacen,salsa 2 anclas tau x 320 gr mostaza dulce,7798146139076,4504.0,"$4.504,00",20260630
Almacen,Almacen,salsa 2anclas x360gr.caes.ligh,7792900990705,4813.0,"$4.813,00",20260630
Almacen,Almacen,salsa aderezo para carnes big tau x 300 gr.,7798146139007,4481.0,"$4.481,00",20260630
Almacen,Almacen,salsa aleluya x180gr.mostaza,7790158229639,2724.0,"$2.724,00",20260630
Almacen,Almacen,salsa aleluya x205gr.bbq honey,7790158229646,3368.0,"$3.368,00",20260630
Almacen,Almacen,salsa alicante champignon x35g,7790150585412,3597.0,"$3.597,00",20260630
Almacen,Almacen,salsa arcor x340g.dp filetto,7790580133184,1146.0,"$1.146,00",20260630
Almacen,Almacen,salsa arcor x340g.dp pizza,7790580133153,1146.0,"$1.146,00",20260630
Almacen,Almacen,salsa arcor x340g.dp pomarola,7790580133139,1146.0,"$1.146,00",20260630
Almacen,Almacen,salsa arcor x340g.dp tuco,7790580134518,1146.0,"$1.146,00",20260630
Almacen,Almacen,salsa barbacoa casalta x 350 gr.,7790139100575,6181.0,"$6.181,00",20260630
Almacen,Almacen,salsa barbacoa dos anclas x 410 gr.,7792900990682,3968.0,"$3.968,00",20260630
Almacen,Almacen,salsa barbacoa hellmann`s x 500 gr.,7794000007819,4474.0,"$4.474,00",20260630
Almacen,Almacen,salsa barbacoa tau x 340 gr.,7798146139038,4614.0,"$4.614,00",20260630
Almacen,Almacen,salsa blanca alicante x40gr.,7790150580424,1668.0,"$1.668,00",20260630
Almacen,Almacen,salsa caesar tau light x 310 gr.,7798146138970,4481.0,"$4.481,00",20260630
Almacen,Almacen,salsa chimichurri casalta x 300 gr.,7790139100582,5441.0,"$5.441,00",20260630
Almacen,Almacen,salsa cica pomarola x 340 gr.,7794000006287,1079.0,"$1.079,00",20260630
Almacen,Almacen,salsa cica x340gr.pizza,7794000006270,1079.0,"$1.079,00",20260630
Almacen,Almacen,salsa cica x340gr.tuco,7794000006300,1079.0,"$1.079,00",20260630
Almacen,Almacen,salsa de caramelo dos anclas x 330 gr.,7792900990842,3708.0,"$3.708,00",20260630
Almacen,Almacen,salsa de frutilla dos anclas x 320 gr.,7792900990835,4918.0,"$4.918,00",20260630
Almacen,Almacen,salsa de queso cheddar adler x 250 gr.,7791564136702,4854.0,"$4.854,00",20260630
Almacen,Almacen,salsa de soja vanoli x 1 lt.,7790127000788,4748.0,"$4.748,00",20260630
Almacen,Almacen,salsa de soja vanoli x 500 ml.,7790127000757,2917.0,"$2.917,00",20260630
Almacen,Almacen,salsa deshidratada alicante cuatro quesos x 4 sobs,7790150586044,2154.0,"$2.154,00",20260630
Almacen,Almacen,salsa dos anclas alioli x 340 gr.,7792900990774,5041.0,"$5.041,00",20260630
Almacen,Almacen,salsa dos anclas cheddar picante x 350 gr.,7792900990767,5547.0,"$5.547,00",20260630
Almacen,Almacen,salsa dos anclas chocolate x 310 gr.,7792900990828,5195.0,"$5.195,00",20260630
Almacen,Almacen,salsa dos anclas guacamole x 290 gm,7798146139434,5022.0,"$5.022,00",20260630
Almacen,Almacen,salsa dos anclas sabor cheddar x 350 gr.,7792900990750,5107.0,"$5.107,00",20260630
Almacen,Almacen,salsa dos anclas tau ranch x 300 gr.,7798146138987,4487.0,"$4.487,00",20260630
Almacen,Almacen,salsa golf hellmann`s x 250 gr.,7794000007741,2840.0,"$2.840,00",20260630
Almacen,Almacen,salsa golf natura x 250 gr.,7791866000480,2002.0,"$2.002,00",20260630
Almacen,Almacen,salsa inglesa vanoli x 180 ml.,7790127000061,3865.0,"$3.865,00",20260630
Almacen,Almacen,salsa kansas aioli x 265 gr.,7798334803604,4455.0,"$4.455,00",20260630
Almacen,Almacen,salsa kansas caesar x 260 gr.,7798334803567,4828.0,"$4.828,00",20260630
Almacen,Almacen,salsa kansas cheddar x 265 gr.,7798334803635,4455.0,"$4.455,00",20260630
Almacen,Almacen,salsa knorr balance pomarola x 340 gr.,7794000008014,1439.0,"$1.439,00",20260630
Almacen,Almacen,salsa knorr guisos y arroces x 340 gr.,7794000008038,1449.0,"$1.449,00",20260630
Almacen,Almacen,salsa knorr pizza x 340 gr.,7794000007987,1449.0,"$1.449,00",20260630
Almacen,Almacen,salsa knorr pomarola x 340 gr.,7794000008007,1449.0,"$1.449,00",20260630
Almacen,Almacen,salsa knorr pomodoro x 340 gr.,7794000008045,1449.0,"$1.449,00",20260630
Almacen,Almacen,salsa l.campag.x340g.dp.filett,7790580133177,1333.0,"$1.333,00",20260630
Almacen,Almacen,salsa l.campag.x340g.dp.pizza,7790580133160,1333.0,"$1.333,00",20260630
Almacen,Almacen,salsa la campagnola x 350 gr oliva fco vidrio,7790580144180,1649.0,"$1.649,00",20260630
Almacen,Almacen,salsa lista cica x 340 gr. filetto,7794000006294,1079.0,"$1.079,00",20260630
Almacen,Almacen,salsa lista knorr x 340 gr. filetto,7794000008052,1449.0,"$1.449,00",20260630
Almacen,Almacen,salsa lista vanoli x 340 gr. fileto,7790127782622,2422.0,"$2.422,00",20260630
Almacen,Almacen,salsa portuguesa vanoli x 340 gr.,7790127782684,2422.0,"$2.422,00",20260630
