categoria,cat_principal,nombre,ean,precio,precio_texto,fecha
Almacen,Almacen,aceite de oliva zuelo x 250 ml original,7791728241204,10740.0,"$10.740,00",20260223
Almacen,Almacen,aceite de oliva zuelo x 500 ml. original,7791728022049,18743.0,"$18.743,00",20260223
Almacen,Almacen,aceite mezcla cocinero x 900 ml.,7790060234868,2821.0,"$2.821,00",20260223
Almacen,Almacen,aceite natura girasol y oliva x 900 ml.,7790272000046,6240.0,"$6.240,00",20260223
Almacen,Almacen,aceitunas marvavic en trozos con pimiento ppizza,7793551001970,2820.0,"$2.820,00",20260223
Almacen,Almacen,aceitunas marvavic negras con carozo x 160 gm,7793551001550,2349.0,"$2.349,00",20260223
Almacen,Almacen,aceitunas marvavic negras con carozo x kg.,2024580000005,16623.0,"$16.623,00",20260223
Almacen,Almacen,aceitunas marvavic negras griegas x kg.,2024600000008,18199.0,"$18.199,00",20260223
Almacen,Almacen,aceitunas marvavic negras sin carozo x kg.,2024590000002,18902.0,"$18.902,00",20260223
Almacen,Almacen,aceitunas marvavic rellenasmorron x 90gr,7793551000669,2259.0,"$2.259,00",20260223
Almacen,Almacen,aceitunas marvavic verdes con carozo x kg.,2024650000003,9599.0,"$9.599,00",20260223
Almacen,Almacen,aceitunas marvavic verdes descarozadas x 300 gr.,7793551001864,2602.0,"$2.602,00",20260223
Almacen,Almacen,aceitunas marvavic verdes descarozadas x kg.,2024640000006,17442.0,"$17.442,00",20260223
Almacen,Almacen,aceitunas marvavic verdes en rodajas x kg.,2024660000000,17397.0,"$17.397,00",20260223
Almacen,Almacen,aceitunas marvavic verdes fileteadas x 200 gr.,7793551001437,1753.0,"$1.753,00",20260223
Almacen,Almacen,aceitunas marvavic verdes rellenas x kg.,2024610000005,15290.0,"$15.290,00",20260223
Almacen,Almacen,aceitunas negras en salmuera marvavic x 200 gr.,7793551000188,5063.0,"$5.063,00",20260223
Almacen,Almacen,aceitunas negras enteras marvavic x 180 gr.,7793551001895,2574.0,"$2.574,00",20260223
Almacen,Almacen,aceitunas negras marvavic x 100 gr.,7793551000645,2007.0,"$2.007,00",20260223
Almacen,Almacen,aceitunas negras scarozo nucete light x 360 gr.,7792070004615,4115.0,"$4.115,00",20260223
Almacen,Almacen,aceitunas negras vanoli x 300 gr.,7790127000306,2549.0,"$2.549,00",20260223
Almacen,Almacen,aceitunas nucete  verdes doy pack mini x 90 gm d,7792070071693,1924.0,"$1.924,00",20260223
Almacen,Almacen,aceitunas nucete negra doy pack x 300 gm con carozo.,7792070011149,2709.04,"$2.709,04",20260223
Almacen,Almacen,aceitunas nucete negras con carozo x 200 gr.,7792070000532,3448.0,"$3.448,00",20260223
Almacen,Almacen,aceitunas nucete verdes con carozo sachet x 800 g.,7792070001133,5417.0,"$5.417,00",20260223
Almacen,Almacen,aceitunas nucete verdes descarozadas x 160 gr.,7792070000556,3605.0,"$3.605,00",20260223
Almacen,Almacen,aceitunas nucete verdes x 300 gm rodajas coy pack,7792070001287,2631.0,"$2.631,00",20260223
Almacen,Almacen,aceitunas nucete x 90 gm doy pack mini r,7792070071716,1831.0,"$1.831,00",20260223
Almacen,Almacen,aceitunas rellenas cmorron marvavic x 150 gr. dp,7793551001888,2786.0,"$2.786,00",20260223
Almacen,Almacen,aceitunas rellenas cmorron marvavic x 200 gr.,7793551003011,4689.0,"$4.689,00",20260223
Almacen,Almacen,aceitunas verdes con carozo nucete frasco x 330 gr,7792070004523,3291.0,"$3.291,00",20260223
Almacen,Almacen,aceitunas verdes con carozo nucete sachet x 300 gr,7792070001119,2244.0,"$2.244,00",20260223
Almacen,Almacen,aceitunas verdes condimentadas marvavic x 300 gr.,7793551000270,7225.0,"$7.225,00",20260223
Almacen,Almacen,aceitunas verdes descarozadas marvavic x 140 gr.,7793551001512,2189.0,"$2.189,00",20260223
Almacen,Almacen,aceitunas verdes descarozadas marvavic x 160 gr.,7793551003028,4127.0,"$4.127,00",20260223
Almacen,Almacen,aceitunas verdes descarozadas nucete premium x 360,7792070034353,4309.0,"$4.309,00",20260223
Almacen,Almacen,aceitunas verdes descarozadas nucete x 300 gr.,7792070001102,2786.0,"$2.786,00",20260223
Almacen,Almacen,aceitunas verdes en rodajas marvavic x 140 gr. doy,7793551001857,2541.0,"$2.541,00",20260223
Almacen,Almacen,aceitunas verdes en rodajas marvavic x 150 gr.,7793551001567,2189.0,"$2.189,00",20260223
Almacen,Almacen,aceitunas verdes en rodajas marvavic x 180 gr.,7793551003035,4521.0,"$4.521,00",20260223
Almacen,Almacen,aceitunas verdes en rodajas vanoli x 190 gr.,7790127733549,2222.0,"$2.222,00",20260223
Almacen,Almacen,aceitunas verdes marvavic en trozos condim. ppiza,7793551001963,1845.0,"$1.845,00",20260223
Almacen,Almacen,aceitunas verdes marvavic x 100 gr.,7793551000607,1645.0,"$1.645,00",20260223
Almacen,Almacen,aceitunas verdes marvavic x 160 gr. doy pack,7793551001840,2229.0,"$2.229,00",20260223
Almacen,Almacen,aceitunas verdes marvavic x 180 gr.,7793551001536,1939.0,"$1.939,00",20260223
Almacen,Almacen,aceitunas verdes marvavic x 330 gr.,7793551000034,3822.0,"$3.822,00",20260223
Almacen,Almacen,aceitunas verdes marvavic x 420 gr.,7793551000041,6828.0,"$6.828,00",20260223
Almacen,Almacen,aceitunas verdes marvavic x 80 gr.,7793551000683,1786.0,"$1.786,00",20260223
Almacen,Almacen,aceitunas verdes nucete descarozadas light x 180 g,7792070004608,3785.0,"$3.785,00",20260223
Almacen,Almacen,aceitunas verdes nucete doy pack x 330 gr.,7792070001089,2244.0,"$2.244,00",20260223
Almacen,Almacen,aceitunas verdes nucete premium descarozadas x 350,7792070004851,8762.0,"$8.762,00",20260223
Almacen,Almacen,aceitunas verdes nucete premium x 220 gr.,7792070000075,3919.0,"$3.919,00",20260223
Almacen,Almacen,aceitunas verdes nucete premium x 660 gr.,7792070000068,7966.0,"$7.966,00",20260223
Almacen,Almacen,aceitunas verdes rellenas cmorron nucete x 300 gr,7792070001126,3653.0,"$3.653,00",20260223
Almacen,Almacen,aceitunas verdes rellenas nucete premium x 400 gr.,7792070004899,9925.0,"$9.925,00",20260223
Almacen,Almacen,aceitunas verdes rellenas nucete x 200 gr.,7792070000495,3905.0,"$3.905,00",20260223
Almacen,Almacen,aceitunas verdes vanoli x 190 gr.,7790127731040,1449.0,"$1.449,00",20260223
Almacen,Almacen,aceitunas verdes vanoli x 300 gr.,7790127000269,2089.0,"$2.089,00",20260223
Almacen,Almacen,aceto balsamico casalta ahumado x 400 ml.,7790139003364,6122.0,"$6.122,00",20260223
Almacen,Almacen,aceto balsamico casalta clasico x 500 ml.,7790139101763,5954.0,"$5.954,00",20260223
Almacen,Almacen,aceto balsamico casalta glaze x 250 ml curry,7790139004613,5136.0,"$5.136,00",20260223
Almacen,Almacen,aceto balsamico casalta manzana x 400 ml.,7790139003371,6503.0,"$6.503,00",20260223
Almacen,Almacen,aceto balsamico casalta original x 250 ml.,7790139004330,4923.0,"$4.923,00",20260223
Almacen,Almacen,aceto balsamico casalta reduccion x 250 ml.,7790139101466,4923.0,"$4.923,00",20260223
Almacen,Almacen,aceto balsamico casalta x 250 ml. clasico,7790139000448,3808.0,"$3.808,00",20260223
Almacen,Almacen,aceto balsamico cocinero x 500 ml. tipo modena,7790070228611,5213.0,"$5.213,00",20260223
Almacen,Almacen,aceto balsamico dos anclas altavia gourmet x 250,7792900092966,5793.0,"$5.793,00",20260223
Almacen,Almacen,aceto balsamico favinco x 250 ml.,7790139003425,2928.0,"$2.928,00",20260223
Almacen,Almacen,aceto balsamico favinco x 500 ml.,7790139002121,4250.0,"$4.250,00",20260223
Almacen,Almacen,aceto balsamico glaze casalta x 250 ml. ahumado,7790139004521,4923.0,"$4.923,00",20260223
Almacen,Almacen,aceto balsamico la toscana pet x 250 ml.,7798080522057,3392.0,"$3.392,00",20260223
Almacen,Almacen,aceto balsamico la toscana x 250 ml.,7798080521272,4845.0,"$4.845,00",20260223
Almacen,Almacen,aceto balsamico lira reduccion x 250 ml.,7790070231956,4347.0,"$4.347,00",20260223
Almacen,Almacen,aceto balsamico lira reduccion x 500 ml.,7790070231963,7702.0,"$7.702,00",20260223
Almacen,Almacen,aceto balsamico marvavic x 250 ml.,7793551002205,7263.0,"$7.263,00",20260223
Almacen,Almacen,aderezo hellmann`s picante x 250 gr.,7794000008915,2479.0,"$2.479,00",20260223
Almacen,Almacen,aderezo para ensalada  cocinero x 500 ml clasico,7790070265463,2435.0,"$2.435,00",20260223
Almacen,Almacen,aderezo para ensaladas tau coleslaw x 310 gr.dos anclas,7798146139052,3913.0,"$3.913,00",20260223
Almacen,Almacen,adobo para pizzas dos anclas x 25 gr.,7792900009223,1235.0,"$1.235,00",20260223
Almacen,Almacen,adobo ppizza la campagnol.x23,7790580135737,1146.0,"$1.146,00",20260223
Almacen,Almacen,aji triturado alicante x 25 gr.,7790150406915,1039.0,"$1.039,00",20260223
Almacen,Almacen,ajies en vinagre marvavic x 120 gr.,7793551000294,4873.0,"$4.873,00",20260223
Almacen,Almacen,ajies en vinagre nucete x 330 gr.,7792070000754,4752.0,"$4.752,00",20260223
Almacen,Almacen,ajies marvavic en vinagre de alcohol x 220 gr.,7793551000300,8032.0,"$8.032,00",20260223
Almacen,Almacen,ajies marvavic enteros 900gr x kg.,2024670000007,34463.0,"$34.463,00",20260223
Almacen,Almacen,ajo badia asado x 170.1 gr,33844003906,13712.0,"$13.712,00",20260223
Almacen,Almacen,ajo triturado alicante x50gr.n,7790150411391,1788.0,"$1.788,00",20260223
Almacen,Almacen,albahaca alicante x 20 gr.,7790150413005,1053.0,"$1.053,00",20260223
Almacen,Almacen,albahaca dos anclas x 35 gr.,7792900910376,1775.0,"$1.775,00",20260223
Almacen,Almacen,alcaparras gentleman x110gr.,7790645002462,3102.0,"$3.102,00",20260223
Almacen,Almacen,alf.bon o bon x40gr.negro,7790040613706,1146.0,"$1.146,00",20260223
Almacen,Almacen,alf.bon o bon x6u.negro,7790040613904,4769.0,"$4.769,00",20260223
Almacen,Almacen,alf.bon o bon x6unid.mini,7790040129764,2705.0,"$2.705,00",20260223
Almacen,Almacen,alfajor cachafaz blanco x 6 unid.,7798128000493,13234.0,"$13.234,00",20260223
Almacen,Almacen,alfajor cachafaz chocolate x 6 unid.,7798128000479,13234.0,"$13.234,00",20260223
Almacen,Almacen,alfajor cachafaz mousse de chocolate x 6 unid.,7798128000257,13234.0,"$13.234,00",20260223
Almacen,Almacen,alfajor chocoarroz 6 x 25 gm sabor pistacho,7790070104403,6369.0,"$6.369,00",20260223
Almacen,Almacen,alfajor chocoarroz 6 x 36 gm dulce de leche,7790070103314,6369.0,"$6.369,00",20260223
Almacen,Almacen,alfajor chocoarroz frutilla x 6 unid.,7790070416872,7164.0,"$7.164,00",20260223
Almacen,Almacen,alfajor cofler x 60 gr choco creamy,7790040150010,1059.0,"$1.059,00",20260223
Almacen,Almacen,alfajor milka mousse triple x 55 gr.,77903785,1539.0,"$1.539,00",20260223
Almacen,Almacen,alfajor milka mousse x 42 gr.,7622300759506,929.0,"$929,00",20260223
Almacen,Almacen,alfajor milka torta oreo triple x 61 gr.,7622300835620,1539.0,"$1.539,00",20260223
Almacen,Almacen,alfajor milka x55gr.trimous.bl,7622300457303,1539.0,"$1.539,00",20260223
Almacen,Almacen,alfajor milka x70gr.ddl,77903778,1539.0,"$1.539,00",20260223
Almacen,Almacen,alfajor oreo triple x 56 gr.,77976307,1539.0,"$1.539,00",20260223
Almacen,Almacen,alfajor pepito triple x 57 gr.,77915481,1539.0,"$1.539,00",20260223
Almacen,Almacen,alfajor shot simple x 44 gm pasta de mani,7622202304705,1099.0,"$1.099,00",20260223
Almacen,Almacen,alfajor terrabusi chocolate,77939234,1029.0,"$1.029,00",20260223
Almacen,Almacen,alfajor terrabusi clasico x 70 gr.,77903792,1539.0,"$1.539,00",20260223
Almacen,Almacen,alfajor terrabusi x6 chocolate,7622300742584,4649.0,"$4.649,00",20260223
Almacen,Almacen,alfajor terrabusi x70gr.torta,77903860,1539.0,"$1.539,00",20260223
Almacen,Almacen,alfajor tita x36gr.,77908308,1247.0,"$1.247,00",20260223
Almacen,Almacen,almendras peladas zyma x 150 gr.,7798130190021,7983.0,"$7.983,00",20260223
Almacen,Almacen,almendras peladas zyma x 300 gr.,7798130191400,12467.0,"$12.467,00",20260223
Almacen,Almacen,almendras sin cascara la nueva estrella x 80 gr.,7794513000321,3644.0,"$3.644,00",20260223
Almacen,Almacen,almidon de maiz chango x 500 gr.,7791100000443,2607.0,"$2.607,00",20260223
Almacen,Almacen,almidon de maiz maizena x 220 gr.,7794000007451,2134.0,"$2.134,00",20260223
Almacen,Almacen,almidon de maiz maizena x 500 gr.,7794000007468,3665.0,"$3.665,00",20260223
Almacen,Almacen,almidon de maiz yuspe x 250 gr.,7794980363813,1041.0,"$1.041,00",20260223
Almacen,Almacen,almidon de maiz yuspe x 500 gr.,7794980363837,2007.0,"$2.007,00",20260223
Almacen,Almacen,anana caracas x836gr.,7790645001076,6971.0,"$6.971,00",20260223
Almacen,Almacen,anana morixe x 836 gm rodajas finas,7790199605607,5839.0,"$5.839,00",20260223
Almacen,Almacen,ananas en trozos comunes gentleman x 825 gr.,7790645003322,6603.0,"$6.603,00",20260223
Almacen,Almacen,anchoas en aceite x kg.,2025820000007,97659.0,"$97.659,00",20260223
Almacen,Almacen,ani.cereal pura vida x200g.fru,7798309870297,1829.0,"$1.829,00",20260223
Almacen,Almacen,anis granos alicante x25gr.,7790150420331,1234.0,"$1.234,00",20260223
Almacen,Almacen,antipasto vegetal en aceite marvavic x 250 gr.,7793551000539,6876.0,"$6.876,00",20260223
Almacen,Almacen,aromatizante artificial yuspe limon x 110 cc,7794980368504,1392.0,"$1.392,00",20260223
Almacen,Almacen,aromatizante artificial yuspe naranja x 110 cc,7794980368535,1392.0,"$1.392,00",20260223
Almacen,Almacen,arroz doble carolina trimacer x 1 kg.,7794836000015,2517.0,"$2.517,00",20260223
Almacen,Almacen,arroz doble carolina trimacer x 500 gr.,7794836000022,1259.0,"$1.259,00",20260223
Almacen,Almacen,arroz don elio doble carolina x 500 gr.,7798048720266,1099.0,"$1.099,00",20260223
Almacen,Almacen,arroz gallo carnaroli x 500 gr.,7790070411792,2996.0,"$2.996,00",20260223
Almacen,Almacen,arroz gallo doble carolina x 500 gr.,7790070431431,2149.0,"$2.149,00",20260223
Almacen,Almacen,arroz gallo largo fino x1kg.bolsa,7790070431448,2460.0,"$2.460,00",20260223
Almacen,Almacen,arroz gallo oro x 500 gr.,7790070433114,1407.0,"$1.407,00",20260223
Almacen,Almacen,arroz gallo risotto 4 quesos x 240 gr.,7790070431721,3993.0,"$3.993,00",20260223
Almacen,Almacen,arroz gallo sabores del mundo x 240 gr. curry asia,7790070431554,3637.0,"$3.637,00",20260223
Almacen,Almacen,arroz l.egip.x500gr.fort.doble,7790681001139,1119.0,"$1.119,00",20260223
Almacen,Almacen,arroz largo fino 00000 la egipciana x 500 gr.,7790681002150,779.0,"$779,00",20260223
Almacen,Almacen,arroz largo fino gallo x 500 gr.,7790070433145,1297.0,"$1.297,00",20260223
Almacen,Almacen,arroz largo fino maria x 1 kg.,7790387070019,1729.0,"$1.729,00",20260223
Almacen,Almacen,arroz largo fino maria x 500 gr.,7790387070026,906.0,"$906,00",20260223
Almacen,Almacen,arroz largo fino mocovi estuche x 1 kg.,7794580000248,1552.0,"$1.552,00",20260223
Almacen,Almacen,arroz largo fino tio quico x 1 kg.,7794836000107,1573.0,"$1.573,00",20260223
Almacen,Almacen,arroz largo fino trimacer 00000 x 1 kg.,7794836000046,1888.0,"$1.888,00",20260223
Almacen,Almacen,arroz largo fino trimacer 00000 x 500 gr.,7794836000053,1022.0,"$1.022,00",20260223
Almacen,Almacen,arroz lucchetti doble carolina x 1 kg.,7790070431462,3474.0,"$3.474,00",20260223
Almacen,Almacen,arroz lucchetti parb.sel.x500g,7790070431516,1283.0,"$1.283,00",20260223
Almacen,Almacen,arroz lucchetti x500gr.l.fino,7790070431493,1181.0,"$1.181,00",20260223
Almacen,Almacen,arroz maximo largo fino x 1 kg.,7790070412126,1643.0,"$1.643,00",20260223
Almacen,Almacen,arroz maximo largo fino x 500 gr.,7790070412171,861.0,"$861,00",20260223
Almacen,Almacen,arroz mocovi doble carolina x 1 kg.,7794580003065,2036.0,"$2.036,00",20260223
Almacen,Almacen,arroz mocovi doble carolina x 500 gr.,7794580003072,1058.0,"$1.058,00",20260223
Almacen,Almacen,arroz mocovi largo fino x 500 gr.,7794580003041,657.0,"$657,00",20260223
Almacen,Almacen,arroz mocovi x 1 kilo doble carolina en caja,7794580000019,2339.0,"$2.339,00",20260223
Almacen,Almacen,arroz mocovi x 1 kilo largo fino,7794580003058,1252.0,"$1.252,00",20260223
Almacen,Almacen,arroz mocovi x 500 gr largo fino estuche,7794580000040,813.0,"$813,00",20260223
Almacen,Almacen,arroz preparado gallo x 240 gr. mix de semillas,7790070432285,3188.0,"$3.188,00",20260223
Almacen,Almacen,arroz preparado lucchetti x 240 gr. con cheddar,7790070321565,2178.0,"$2.178,00",20260223
Almacen,Almacen,arroz primor largo fino x 1 kg.,7794870001344,1271.0,"$1.271,00",20260223
Almacen,Almacen,arrozgallo doble carolina x 1 kilo estuche,7790070431578,4458.0,"$4.458,00",20260223
Almacen,Almacen,arvejas la egipciana,7790681001177,949.0,"$949,00",20260223
Almacen,Almacen,arvejas partidas don elio x 400 gr.,7798048720969,1139.0,"$1.139,00",20260223
Almacen,Almacen,arvejas partidas la egipciana x 400 gr.,7790681000316,1392.0,"$1.392,00",20260223
Almacen,Almacen,arvejas partidas las achiras x 400 gr.,7790681000200,1253.0,"$1.253,00",20260223
Almacen,Almacen,arvejas sec.rem.arcor x300gr.,7790580132392,1155.0,"$1.155,00",20260223
Almacen,Almacen,arvejas sec.rem.l.campagn.x300,7793360132384,1255.0,"$1.255,00",20260223
Almacen,Almacen,arvejas secas enteras la egipciana x 500 gr.,7790681000309,1392.0,"$1.392,00",20260223
Almacen,Almacen,arvejas secas remojadas don elio x 300 gr.,7798048721874,668.0,"$668,00",20260223
Almacen,Almacen,atun al agua sin sal puglisi x 170 gr.,7790748266464,4422.0,"$4.422,00",20260223
Almacen,Almacen,atun al natural en lomo la campagnola x 170 gr.,7790580131364,4599.0,"$4.599,00",20260223
Almacen,Almacen,atun al natural puglisi x 170 gr. _,7790748266204,4258.0,"$4.258,00",20260223
Almacen,Almacen,atun caracas x170gr.desm.aceit,7790645001809,1869.0,"$1.869,00",20260223
Almacen,Almacen,atun caracas x170gr.desm.natur,7790645002363,1869.0,"$1.869,00",20260223
Almacen,Almacen,atun desmenuzado al natural la campagnola x 170 g.,7793360129957,3000.0,"$3.000,00",20260223
Almacen,Almacen,atun desmenuzado natural morixe x 170 gm,7790199604785,1459.0,"$1.459,00",20260223
Almacen,Almacen,atun desmunuzado morixe en aceite x 170 gm,7790199604792,1459.0,"$1.459,00",20260223
Almacen,Almacen,atun en aceite en lomo la campagnola x 170 gr.,7790580131357,4599.0,"$4.599,00",20260223
Almacen,Almacen,atun entero en aceite puglisi x 170 gr. sin sal,7790748266457,4422.0,"$4.422,00",20260223
Almacen,Almacen,atun entero entero en aceite puglisi x 170 gr.,7790748266167,4258.0,"$4.258,00",20260223
Almacen,Almacen,atun la campagnola x 170 gm ahumado,7790580143718,4729.0,"$4.729,00",20260223
Almacen,Almacen,avellanas con chocolate con leche nestle x 80 gm,8445291996731,4875.0,"$4.875,00",20260223
Almacen,Almacen,avena l.egip.arr.trad.x300gr.,7790681002174,1629.0,"$1.629,00",20260223
Almacen,Almacen,avena quaker x550gr.tradiciona,7792170555543,4165.0,"$4.165,00",20260223
Almacen,Almacen,avena tradicional granix x 400 gr.,7790045823568,2888.0,"$2.888,00",20260223
Almacen,Almacen,azafran alicante x2unid.,7790150425251,6332.0,"$6.332,00",20260223
Almacen,Almacen,azafran sabor 15 x 4 unid.,7798042263691,1568.0,"$1.568,00",20260223
Almacen,Almacen,azucar arcor x 1 kilo,7790580127534,1276.0,"$1.276,00",20260223
Almacen,Almacen,azucar bella vista x 1 kg.,7790220000746,993.0,"$993,00",20260223
Almacen,Almacen,azucar chango bajas calorias x 500 gr.,7791100046137,2591.0,"$2.591,00",20260223
Almacen,Almacen,azucar chango impalpable x 250 gr.,7791100000214,1129.0,"$1.129,00",20260223
Almacen,Almacen,azucar chango organico x 1 kg.,7791100000450,5071.0,"$5.071,00",20260223
Almacen,Almacen,azucar chango sobrecitos x500g,7791100046298,4428.0,"$4.428,00",20260223
Almacen,Almacen,azucar comun chango x 1 kg.,7791100000481,1510.0,"$1.510,00",20260223
Almacen,Almacen,azucar impalpable dos anclas x 300 gr.,7792900990620,2266.0,"$2.266,00",20260223
Almacen,Almacen,azucar impalpable jeraco x 200 gr.,7797109000019,681.0,"$681,00",20260223
Almacen,Almacen,azucar impalpable jeraco x 400 gr.,7797109000026,1363.0,"$1.363,00",20260223
Almacen,Almacen,azucar la muneca x 1 kg.,7798106640017,938.0,"$938,00",20260223
Almacen,Almacen,azucar light equalsweet x 500 gr.,7792129003286,6558.0,"$6.558,00",20260223
Almacen,Almacen,bano repost.aguila x150gr.blanc,7790580131494,2619.0,"$2.619,00",20260223
Almacen,Almacen,bano repost.aguila x150gr.cele,7790580133641,2619.0,"$2.619,00",20260223
Almacen,Almacen,barbacoa danica x 220 gm,7791620187716,1553.0,"$1.553,00",20260223
Almacen,Almacen,barbacoa hellmanns x 400 gm plastica,7794000007796,4999.0,"$4.999,00",20260223
Almacen,Almacen,barras de arroz crowie mini bars x 50 gr. chocofrutilla,7798228640629,1614.0,"$1.614,00",20260223
Almacen,Almacen,barras de arroz crowie mini bars x 50 gr. chocolimon,7798228640612,1614.0,"$1.614,00",20260223
Almacen,Almacen,berenjenas en escabeche marvavic x 250 gr.,7793551000447,7044.0,"$7.044,00",20260223
Almacen,Almacen,bicarbonato de sodio alicante x 50 gr.,7790150430392,695.0,"$695,00",20260223
Almacen,Almacen,bicarbonato de sodio dos anclas x 25 gr.,7792900092805,654.0,"$654,00",20260223
Almacen,Almacen,bicarbonato de sodio yuspe x 50 gr,7794980911205,531.0,"$531,00",20260223
Almacen,Almacen,bicarbonato sodio chango x 50 gr.,7791100000399,1309.0,"$1.309,00",20260223
Almacen,Almacen,bizc.aguila x530gr.chocolate,7790580132286,4324.0,"$4.324,00",20260223
Almacen,Almacen,bizc.aguila x540gr.vainilla,7790580132293,3966.0,"$3.966,00",20260223
Almacen,Almacen,bizc.arcor x500gr.choc.stacc,7790580126087,4927.0,"$4.927,00",20260223
Almacen,Almacen,bizc.arcor x500gr.vain.stacc,7790580126070,4927.0,"$4.927,00",20260223
Almacen,Almacen,bizc.exquisita x425gr.lemonies,7790070432865,4211.0,"$4.211,00",20260223
Almacen,Almacen,bizc.godet x480gr.chocolate,7790580131760,3748.0,"$3.748,00",20260223
